contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
GOOG250627P00185000,6/17/2025 1:38 PM,185,7.44,0.00,0.00,0.00,0.00%,7,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00187500,6/13/2025 11:59 AM,187.5,10.10,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00190000,6/17/2025 3:44 PM,190,12.35,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00192500,6/17/2025 1:56 PM,192.5,14.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00195000,6/16/2025 9:45 AM,195,18.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00197500,2025-12-06 11:16:00,197.5,20.25,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00200000,6/17/2025 9:51 AM,200,23.35,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00205000,2025-10-06 14:56:00,205,24.50,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 27, 2025",2025-06-27
GOOG250627P00210000,5/15/2025 9:53 AM,210,44.05,32.75,35.35,0.00,0.00%,-,0,81.27%,"Jun 27, 2025",2025-06-27
GOOG250703C00110000,6/13/2025 1:08 PM,110,68.11,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00125000,2025-03-06 11:17:00,125,44.00,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00135000,6/17/2025 9:56 AM,135,41.62,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00145000,6/16/2025 1:20 PM,145,32.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00150000,6/17/2025 3:57 PM,150,26.90,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00155000,6/17/2025 1:09 PM,155,23.61,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00157500,6/16/2025 3:54 PM,157.5,21.25,0.00,0.00,0.00,0.00%,33,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00160000,6/17/2025 3:50 PM,160,18.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00165000,6/17/2025 3:47 PM,165,13.83,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00167500,6/17/2025 11:15 AM,167.5,12.10,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00170000,6/17/2025 3:54 PM,170,9.15,0.00,0.00,0.00,0.00%,67,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00172500,6/17/2025 3:51 PM,172.5,7.35,0.00,0.00,0.00,0.00%,66,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00175000,6/17/2025 3:55 PM,175,5.55,0.00,0.00,0.00,0.00%,145,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00177500,6/17/2025 3:52 PM,177.5,4.10,0.00,0.00,0.00,0.00%,194,0,0.20%,"Jul 3, 2025",2025-07-03
GOOG250703C00180000,6/17/2025 3:59 PM,180,2.83,0.00,0.00,0.00,0.00%,1.201,0,1.56%,"Jul 3, 2025",2025-07-03
GOOG250703C00182500,6/17/2025 3:59 PM,182.5,1.91,0.00,0.00,0.00,0.00%,174,0,3.13%,"Jul 3, 2025",2025-07-03
GOOG250703C00185000,6/17/2025 3:59 PM,185,1.28,0.00,0.00,0.00,0.00%,577,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703C00187500,6/17/2025 3:53 PM,187.5,0.85,0.00,0.00,0.00,0.00%,53,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703C00190000,6/17/2025 3:59 PM,190,0.55,0.00,0.00,0.00,0.00%,1.698,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703C00192500,6/17/2025 3:39 PM,192.5,0.40,0.00,0.00,0.00,0.00%,13,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703C00195000,6/17/2025 2:39 PM,195,0.27,0.00,0.00,0.00,0.00%,239,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703C00197500,6/17/2025 12:26 PM,197.5,0.21,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703C00200000,6/17/2025 2:25 PM,200,0.16,0.00,0.00,0.00,0.00%,631,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703C00205000,6/17/2025 11:22 AM,205,0.10,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703C00210000,6/17/2025 3:31 PM,210,0.06,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703C00215000,6/16/2025 1:59 PM,215,0.06,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00220000,6/17/2025 3:20 PM,220,0.02,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00225000,2025-10-06 14:01:00,225,0.10,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00230000,2025-12-06 10:42:00,230,0.05,0.00,0.00,0.00,0.00%,3,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00240000,6/17/2025 12:40 PM,240,0.01,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703C00245000,2025-10-06 10:49:00,245,0.03,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 3, 2025",2025-07-03
Puts,,,,,,,,,,,"Jul 3, 2025",2025-07-03
In The Money,,,,,,,,,,,"Jul 3, 2025",2025-07-03
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jul 3, 2025",2025-07-03
GOOG250703P00090000,2025-10-06 10:43:00,90,0.01,0.00,0.00,0.00,0.00%,-,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00095000,2025-02-06 15:28:00,95,0.03,0.00,0.00,0.00,0.00%,-,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00100000,6/13/2025 10:46 AM,100,0.02,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00110000,2025-04-06 10:06:00,110,0.07,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00115000,2025-10-06 14:33:00,115,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00120000,6/17/2025 12:40 PM,120,0.02,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00125000,2025-12-06 11:17:00,125,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00130000,6/17/2025 9:30 AM,130,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00135000,6/16/2025 12:26 PM,135,0.08,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00140000,6/17/2025 10:20 AM,140,0.11,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00145000,6/17/2025 3:09 PM,145,0.16,0.00,0.00,0.00,0.00%,12,0,25.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00150000,6/17/2025 3:59 PM,150,0.22,0.00,0.00,0.00,0.00%,42,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00152500,6/17/2025 9:41 AM,152.5,0.24,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00155000,6/17/2025 12:44 PM,155,0.25,0.00,0.00,0.00,0.00%,15,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00157500,6/17/2025 9:41 AM,157.5,0.34,0.00,0.00,0.00,0.00%,12,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00160000,6/17/2025 3:54 PM,160,0.47,0.00,0.00,0.00,0.00%,38,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00162500,6/17/2025 11:21 AM,162.5,0.47,0.00,0.00,0.00,0.00%,15,0,12.50%,"Jul 3, 2025",2025-07-03
GOOG250703P00165000,6/17/2025 3:54 PM,165,0.78,0.00,0.00,0.00,0.00%,78,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703P00167500,6/17/2025 3:11 PM,167.5,1.01,0.00,0.00,0.00,0.00%,62,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703P00170000,6/17/2025 3:55 PM,170,1.46,0.00,0.00,0.00,0.00%,313,0,6.25%,"Jul 3, 2025",2025-07-03
GOOG250703P00172500,6/17/2025 3:56 PM,172.5,2.04,0.00,0.00,0.00,0.00%,77,0,3.13%,"Jul 3, 2025",2025-07-03
GOOG250703P00175000,6/17/2025 3:54 PM,175,2.83,0.00,0.00,0.00,0.00%,158,0,1.56%,"Jul 3, 2025",2025-07-03
GOOG250703P00177500,6/17/2025 3:56 PM,177.5,3.85,0.00,0.00,0.00,0.00%,170,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00180000,6/17/2025 2:49 PM,180,5.12,0.00,0.00,0.00,0.00%,33,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00182500,6/17/2025 12:49 PM,182.5,6.15,0.00,0.00,0.00,0.00%,15,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00185000,6/17/2025 3:50 PM,185,8.45,0.00,0.00,0.00,0.00%,20,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00187500,6/17/2025 11:41 AM,187.5,10.18,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00190000,6/17/2025 2:37 PM,190,12.88,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00200000,6/16/2025 3:21 PM,200,22.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00225000,5/29/2025 11:45 AM,225,52.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00230000,5/29/2025 11:45 AM,230,57.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250703P00240000,5/28/2025 9:37 AM,240,64.32,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 3, 2025",2025-07-03
GOOG250711C00135000,2025-06-06 11:03:00,135,40.17,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00140000,6/16/2025 11:53 AM,140,37.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00150000,6/13/2025 3:15 PM,150,28.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00155000,6/16/2025 1:20 PM,155,23.00,0.00,0.00,0.00,0.00%,53,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00160000,6/17/2025 12:37 PM,160,19.90,0.00,0.00,0.00,0.00%,22,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00165000,6/17/2025 11:24 AM,165,14.65,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00170000,6/17/2025 3:52 PM,170,10.00,0.00,0.00,0.00,0.00%,17,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00175000,6/17/2025 3:51 PM,175,6.40,0.00,0.00,0.00,0.00%,156,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00180000,6/17/2025 3:58 PM,180,3.70,0.00,0.00,0.00,0.00%,293,0,1.56%,"Jul 11, 2025",2025-07-11
GOOG250711C00185000,6/17/2025 3:59 PM,185,1.90,0.00,0.00,0.00,0.00%,1.992,0,3.13%,"Jul 11, 2025",2025-07-11
GOOG250711C00190000,6/17/2025 3:59 PM,190,0.99,0.00,0.00,0.00,0.00%,156,0,6.25%,"Jul 11, 2025",2025-07-11
GOOG250711C00195000,6/17/2025 3:59 PM,195,0.51,0.00,0.00,0.00,0.00%,637,0,6.25%,"Jul 11, 2025",2025-07-11
GOOG250711C00200000,6/17/2025 3:39 PM,200,0.30,0.00,0.00,0.00,0.00%,680,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711C00205000,6/17/2025 12:50 PM,205,0.19,0.00,0.00,0.00,0.00%,5,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711C00210000,6/17/2025 2:00 PM,210,0.13,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711C00215000,2025-11-06 13:50:00,215,0.17,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711C00220000,6/16/2025 3:44 PM,220,0.07,0.00,0.00,0.00,0.00%,3,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711C00225000,2025-05-06 15:56:00,225,0.10,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00230000,6/17/2025 3:48 PM,230,0.05,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00235000,2025-06-06 10:43:00,235,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00240000,6/16/2025 9:44 AM,240,0.04,0.00,0.00,0.00,0.00%,100,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711C00245000,6/13/2025 1:09 PM,245,0.06,0.00,0.00,0.00,0.00%,61,0,25.00%,"Jul 11, 2025",2025-07-11
Puts,,,,,,,,,,,"Jul 11, 2025",2025-07-11
In The Money,,,,,,,,,,,"Jul 11, 2025",2025-07-11
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jul 11, 2025",2025-07-11
GOOG250711P00100000,5/30/2025 12:40 PM,100,0.10,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00105000,2025-02-06 11:16:00,105,0.10,0.00,0.00,0.00,0.00%,-,0,50.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00110000,2025-10-06 14:02:00,110,0.03,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00115000,2025-10-06 13:30:00,115,0.05,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00120000,6/16/2025 1:55 PM,120,0.04,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00125000,2025-10-06 10:05:00,125,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00130000,6/13/2025 3:13 PM,130,0.14,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00135000,6/17/2025 11:47 AM,135,0.11,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00140000,6/17/2025 1:59 PM,140,0.16,0.00,0.00,0.00,0.00%,5,0,25.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00145000,6/17/2025 1:46 PM,145,0.22,0.00,0.00,0.00,0.00%,204,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711P00150000,6/17/2025 9:46 AM,150,0.33,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711P00155000,6/17/2025 3:54 PM,155,0.48,0.00,0.00,0.00,0.00%,27,0,12.50%,"Jul 11, 2025",2025-07-11
GOOG250711P00160000,6/17/2025 3:54 PM,160,0.74,0.00,0.00,0.00,0.00%,66,0,6.25%,"Jul 11, 2025",2025-07-11
GOOG250711P00165000,6/17/2025 3:54 PM,165,1.22,0.00,0.00,0.00,0.00%,51,0,6.25%,"Jul 11, 2025",2025-07-11
GOOG250711P00170000,6/17/2025 3:49 PM,170,2.00,0.00,0.00,0.00,0.00%,241,0,3.13%,"Jul 11, 2025",2025-07-11
GOOG250711P00175000,6/17/2025 2:55 PM,175,3.45,0.00,0.00,0.00,0.00%,1.104,0,1.56%,"Jul 11, 2025",2025-07-11
GOOG250711P00180000,6/17/2025 2:44 PM,180,6.00,0.00,0.00,0.00,0.00%,61,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00185000,6/13/2025 9:33 AM,185,10.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00190000,6/17/2025 11:13 AM,190,12.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250711P00195000,6/16/2025 1:56 PM,195,18.34,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 11, 2025",2025-07-11
GOOG250718C00075000,6/16/2025 9:42 AM,75,101.66,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00080000,5/28/2025 10:26 AM,80,94.78,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00085000,5/23/2025 12:04 PM,85,85.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00095000,2025-07-04 12:35:00,95,55.40,58.40,61.65,0.00,0.00%,10,10,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00100000,6/17/2025 9:56 AM,100,76.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00105000,2025-04-06 14:35:00,105,64.62,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00110000,6/17/2025 10:18 AM,110,67.45,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00115000,2025-04-06 15:50:00,115,54.97,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00120000,2025-09-06 15:09:00,120,58.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00125000,6/17/2025 9:48 AM,125,52.20,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00130000,6/17/2025 3:55 PM,130,47.97,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00135000,6/13/2025 11:18 AM,135,42.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00140000,6/17/2025 9:41 AM,140,38.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00145000,6/17/2025 11:20 AM,145,34.15,0.00,0.00,0.00,0.00%,16,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00150000,6/17/2025 3:10 PM,150,28.92,0.00,0.00,0.00,0.00%,123,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00155000,6/17/2025 3:10 PM,155,24.21,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00160000,6/17/2025 3:39 PM,160,19.33,0.00,0.00,0.00,0.00%,71,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00165000,6/17/2025 3:53 PM,165,14.70,0.00,0.00,0.00,0.00%,49,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00170000,6/17/2025 3:58 PM,170,10.60,0.00,0.00,0.00,0.00%,541,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00175000,6/17/2025 3:59 PM,175,7.19,0.00,0.00,0.00,0.00%,467,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00180000,6/17/2025 3:59 PM,180,4.45,0.00,0.00,0.00,0.00%,931,0,1.56%,"Jul 18, 2025",2025-07-18
GOOG250718C00185000,6/17/2025 3:59 PM,185,2.58,0.00,0.00,0.00,0.00%,1.554,0,3.13%,"Jul 18, 2025",2025-07-18
GOOG250718C00190000,6/17/2025 3:59 PM,190,1.43,0.00,0.00,0.00,0.00%,900,0,6.25%,"Jul 18, 2025",2025-07-18
GOOG250718C00195000,6/17/2025 3:51 PM,195,0.82,0.00,0.00,0.00,0.00%,643,0,6.25%,"Jul 18, 2025",2025-07-18
GOOG250718C00200000,6/17/2025 3:58 PM,200,0.48,0.00,0.00,0.00,0.00%,1.82,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00205000,6/17/2025 3:30 PM,205,0.30,0.00,0.00,0.00,0.00%,8,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00210000,6/17/2025 3:55 PM,210,0.21,0.00,0.00,0.00,0.00%,13,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00215000,6/17/2025 2:19 PM,215,0.16,0.00,0.00,0.00,0.00%,27,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00220000,6/17/2025 1:44 PM,220,0.13,0.00,0.00,0.00,0.00%,4,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00225000,6/17/2025 1:48 PM,225,0.09,0.00,0.00,0.00,0.00%,13,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718C00230000,6/17/2025 10:44 AM,230,0.07,0.00,0.00,0.00,0.00%,45,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00235000,2025-12-06 12:27:00,235,0.10,0.00,0.00,0.00,0.00%,11,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00240000,6/17/2025 1:56 PM,240,0.06,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00245000,6/16/2025 2:42 PM,245,0.04,0.00,0.00,0.00,0.00%,219,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00250000,2025-12-06 11:23:00,250,0.05,0.00,0.00,0.00,0.00%,125,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00255000,5/29/2025 10:53 AM,255,0.12,0.00,0.00,0.00,0.00%,200,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00260000,2025-10-06 11:39:00,260,0.05,0.00,0.00,0.00,0.00%,4,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00270000,6/17/2025 1:09 PM,270,0.01,0.00,0.00,0.00,0.00%,14,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00280000,6/16/2025 1:16 PM,280,0.02,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00290000,6/17/2025 1:06 PM,290,0.01,0.00,0.00,0.00,0.00%,53,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718C00300000,6/13/2025 1:43 PM,300,0.01,0.00,0.00,0.00,0.00%,140,0,25.00%,"Jul 18, 2025",2025-07-18
Puts,,,,,,,,,,,"Jul 18, 2025",2025-07-18
In The Money,,,,,,,,,,,"Jul 18, 2025",2025-07-18
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jul 18, 2025",2025-07-18
GOOG250718P00075000,6/17/2025 1:02 PM,75,0.06,0.00,0.00,0.00,0.00%,5,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00080000,5/15/2025 11:41 AM,80,0.05,0.00,0.02,0.00,0.00%,1,35,89.06%,"Jul 18, 2025",2025-07-18
GOOG250718P00085000,2025-11-06 11:40:00,85,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00090000,2025-04-06 09:31:00,90,0.04,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00095000,6/16/2025 11:39 AM,95,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00100000,6/17/2025 12:10 PM,100,0.02,0.00,0.00,0.00,0.00%,8,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00105000,6/17/2025 2:42 PM,105,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00110000,6/13/2025 9:33 AM,110,0.06,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00115000,6/16/2025 11:39 AM,115,0.05,0.00,0.00,0.00,0.00%,4,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00120000,6/17/2025 1:05 PM,120,0.08,0.00,0.00,0.00,0.00%,3,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00125000,6/17/2025 10:13 AM,125,0.11,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00130000,6/17/2025 9:30 AM,130,0.15,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00135000,6/17/2025 2:00 PM,135,0.20,0.00,0.00,0.00,0.00%,10,0,25.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00140000,6/17/2025 2:58 PM,140,0.26,0.00,0.00,0.00,0.00%,15,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718P00145000,6/17/2025 3:54 PM,145,0.34,0.00,0.00,0.00,0.00%,118,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718P00150000,6/17/2025 3:54 PM,150,0.50,0.00,0.00,0.00,0.00%,5.034,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718P00155000,6/17/2025 3:24 PM,155,0.69,0.00,0.00,0.00,0.00%,241,0,12.50%,"Jul 18, 2025",2025-07-18
GOOG250718P00160000,6/17/2025 3:58 PM,160,1.08,0.00,0.00,0.00,0.00%,181,0,6.25%,"Jul 18, 2025",2025-07-18
GOOG250718P00165000,6/17/2025 3:51 PM,165,1.64,0.00,0.00,0.00,0.00%,121,0,6.25%,"Jul 18, 2025",2025-07-18
GOOG250718P00170000,6/17/2025 3:55 PM,170,2.67,0.00,0.00,0.00,0.00%,225,0,3.13%,"Jul 18, 2025",2025-07-18
GOOG250718P00175000,6/17/2025 3:58 PM,175,4.28,0.00,0.00,0.00,0.00%,236,0,1.56%,"Jul 18, 2025",2025-07-18
GOOG250718P00180000,6/17/2025 3:59 PM,180,6.50,0.00,0.00,0.00,0.00%,89,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00185000,6/17/2025 2:00 PM,185,9.70,0.00,0.00,0.00,0.00%,92,0,0.00%,"Jul 18, 2025",2025-07-18
GOOG250718P00190000,6/17/2025 3:13 PM,190,13.06,0.00,0.00,0.00,0.00%,21,0,0.00%,"Jul 18, 2025",2025-07-18
