contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
TSLA250627C00252500,6/17/2025 3:58 PM,252.5,65.53,0.00,0.00,0.00,0.00%,7,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00255000,6/17/2025 11:26 AM,255,66.44,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00257500,6/17/2025 9:47 AM,257.5,66.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00260000,6/17/2025 3:54 PM,260,58.18,0.00,0.00,0.00,0.00%,24,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00262500,6/17/2025 2:26 PM,262.5,54.59,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00265000,6/17/2025 3:33 PM,265,54.30,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00267500,6/17/2025 3:09 PM,267.5,50.74,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00270000,6/17/2025 3:44 PM,270,49.55,0.00,0.00,0.00,0.00%,38,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00272500,6/17/2025 2:13 PM,272.5,45.20,0.00,0.00,0.00,0.00%,21,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00275000,6/17/2025 3:59 PM,275,43.95,0.00,0.00,0.00,0.00%,40,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00277500,6/17/2025 1:45 PM,277.5,43.70,0.00,0.00,0.00,0.00%,42,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00280000,6/17/2025 3:50 PM,280,40.77,0.00,0.00,0.00,0.00%,81,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00282500,6/17/2025 3:55 PM,282.5,37.41,0.00,0.00,0.00,0.00%,23,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00285000,6/17/2025 3:56 PM,285,35.39,0.00,0.00,0.00,0.00%,371,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00287500,6/17/2025 1:03 PM,287.5,34.15,0.00,0.00,0.00,0.00%,9,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00290000,6/17/2025 3:35 PM,290,31.75,0.00,0.00,0.00,0.00%,254,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00292500,6/17/2025 3:57 PM,292.5,29.40,0.00,0.00,0.00,0.00%,105,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00295000,6/17/2025 3:59 PM,295,27.05,0.00,0.00,0.00,0.00%,323,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00297500,6/17/2025 3:59 PM,297.5,25.10,0.00,0.00,0.00,0.00%,350,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00300000,6/17/2025 3:59 PM,300,23.33,0.00,0.00,0.00,0.00%,2.865,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00302500,6/17/2025 3:59 PM,302.5,21.30,0.00,0.00,0.00,0.00%,606,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00305000,6/17/2025 3:59 PM,305,19.65,0.00,0.00,0.00,0.00%,575,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00307500,6/17/2025 3:54 PM,307.5,18.40,0.00,0.00,0.00,0.00%,603,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00310000,6/17/2025 3:59 PM,310,16.60,0.00,0.00,0.00,0.00%,2.535,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00312500,6/17/2025 3:55 PM,312.5,15.36,0.00,0.00,0.00,0.00%,732,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00315000,6/17/2025 3:59 PM,315,13.79,0.00,0.00,0.00,0.00%,2.922,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00317500,6/17/2025 3:59 PM,317.5,12.60,0.00,0.00,0.00,0.00%,6.368,0,0.78%,"Jun 27, 2025",2025-06-27
TSLA250627C00320000,6/17/2025 3:59 PM,320,11.40,0.00,0.00,0.00,0.00%,9.129,0,1.56%,"Jun 27, 2025",2025-06-27
TSLA250627C00322500,6/17/2025 3:59 PM,322.5,10.36,0.00,0.00,0.00,0.00%,5.19,0,3.13%,"Jun 27, 2025",2025-06-27
TSLA250627C00325000,6/17/2025 3:59 PM,325,9.30,0.00,0.00,0.00,0.00%,9.911,0,3.13%,"Jun 27, 2025",2025-06-27
TSLA250627C00327500,6/17/2025 3:58 PM,327.5,8.56,0.00,0.00,0.00,0.00%,2.629,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627C00330000,6/17/2025 3:59 PM,330,7.55,0.00,0.00,0.00,0.00%,10.388,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627C00332500,6/17/2025 3:59 PM,332.5,6.85,0.00,0.00,0.00,0.00%,2.683,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627C00335000,6/17/2025 3:59 PM,335,6.10,0.00,0.00,0.00,0.00%,5.189,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627C00337500,6/17/2025 3:59 PM,337.5,5.44,0.00,0.00,0.00,0.00%,997,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627C00340000,6/17/2025 3:59 PM,340,4.87,0.00,0.00,0.00,0.00%,6.072,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00342500,6/17/2025 3:59 PM,342.5,4.34,0.00,0.00,0.00,0.00%,925,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00345000,6/17/2025 3:59 PM,345,3.85,0.00,0.00,0.00,0.00%,3.562,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00347500,6/17/2025 3:59 PM,347.5,3.45,0.00,0.00,0.00,0.00%,1.4,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00350000,6/17/2025 3:59 PM,350,3.10,0.00,0.00,0.00,0.00%,12.072,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00352500,6/17/2025 3:59 PM,352.5,2.75,0.00,0.00,0.00,0.00%,1.103,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00355000,6/17/2025 3:59 PM,355,2.48,0.00,0.00,0.00,0.00%,2.251,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00357500,6/17/2025 3:59 PM,357.5,2.25,0.00,0.00,0.00,0.00%,654,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00360000,6/17/2025 3:59 PM,360,1.99,0.00,0.00,0.00,0.00%,4.598,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00362500,6/17/2025 3:59 PM,362.5,1.80,0.00,0.00,0.00,0.00%,441,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627C00365000,6/17/2025 3:59 PM,365,1.60,0.00,0.00,0.00,0.00%,1.666,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00367500,6/17/2025 3:58 PM,367.5,1.47,0.00,0.00,0.00,0.00%,630,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00370000,6/17/2025 3:59 PM,370,1.29,0.00,0.00,0.00,0.00%,3.515,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00372500,6/17/2025 3:57 PM,372.5,1.20,0.00,0.00,0.00,0.00%,600,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00375000,6/17/2025 3:59 PM,375,1.08,0.00,0.00,0.00,0.00%,1.861,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00380000,6/17/2025 3:59 PM,380,0.89,0.00,0.00,0.00,0.00%,3.279,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00385000,6/17/2025 3:59 PM,385,0.74,0.00,0.00,0.00,0.00%,987,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00390000,6/17/2025 3:59 PM,390,0.62,0.00,0.00,0.00,0.00%,1.276,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00395000,6/17/2025 3:58 PM,395,0.54,0.00,0.00,0.00,0.00%,1.432,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00400000,6/17/2025 3:59 PM,400,0.47,0.00,0.00,0.00,0.00%,7.321,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00405000,6/17/2025 3:58 PM,405,0.41,0.00,0.00,0.00,0.00%,341,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00410000,6/17/2025 3:57 PM,410,0.36,0.00,0.00,0.00,0.00%,364,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00415000,6/17/2025 3:59 PM,415,0.31,0.00,0.00,0.00,0.00%,240,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00420000,6/17/2025 3:59 PM,420,0.27,0.00,0.00,0.00,0.00%,682,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00425000,6/17/2025 3:59 PM,425,0.24,0.00,0.00,0.00,0.00%,381,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00430000,6/17/2025 3:57 PM,430,0.20,0.00,0.00,0.00,0.00%,375,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00435000,6/17/2025 3:59 PM,435,0.18,0.00,0.00,0.00,0.00%,283,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00440000,6/17/2025 3:53 PM,440,0.15,0.00,0.00,0.00,0.00%,220,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00445000,6/17/2025 2:55 PM,445,0.14,0.00,0.00,0.00,0.00%,55,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00450000,6/17/2025 3:55 PM,450,0.11,0.00,0.00,0.00,0.00%,406,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00455000,6/17/2025 3:48 PM,455,0.12,0.00,0.00,0.00,0.00%,77,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00460000,6/17/2025 3:39 PM,460,0.10,0.00,0.00,0.00,0.00%,259,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00465000,6/17/2025 3:40 PM,465,0.08,0.00,0.00,0.00,0.00%,31,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00470000,6/17/2025 3:54 PM,470,0.07,0.00,0.00,0.00,0.00%,423,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00480000,6/17/2025 3:28 PM,480,0.05,0.00,0.00,0.00,0.00%,176,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00490000,6/17/2025 2:48 PM,490,0.05,0.00,0.00,0.00,0.00%,282,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00500000,6/17/2025 3:44 PM,500,0.03,0.00,0.00,0.00,0.00%,673,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00510000,6/17/2025 12:58 PM,510,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00520000,6/17/2025 3:58 PM,520,0.03,0.00,0.00,0.00,0.00%,72,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00530000,6/17/2025 3:59 PM,530,0.02,0.00,0.00,0.00,0.00%,60,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00540000,6/17/2025 1:03 PM,540,0.03,0.00,0.00,0.00,0.00%,135,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00550000,6/17/2025 3:25 PM,550,0.03,0.00,0.00,0.00,0.00%,36,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00560000,6/17/2025 12:35 PM,560,0.02,0.00,0.00,0.00,0.00%,38,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00570000,6/17/2025 12:41 PM,570,0.01,0.00,0.00,0.00,0.00%,7,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00580000,6/17/2025 2:46 PM,580,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00590000,6/17/2025 3:47 PM,590,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00600000,6/17/2025 3:26 PM,600,0.01,0.00,0.00,0.00,0.00%,214,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00610000,6/17/2025 12:48 PM,610,0.01,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00620000,6/16/2025 2:32 PM,620,0.01,0.00,0.00,0.00,0.00%,9,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00630000,6/16/2025 9:30 AM,630,0.03,0.00,0.00,0.00,0.00%,33,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00640000,6/17/2025 1:59 PM,640,0.01,0.00,0.00,0.00,0.00%,406,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00650000,6/17/2025 10:34 AM,650,0.01,0.00,0.00,0.00,0.00%,26,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00660000,6/17/2025 12:09 PM,660,0.01,0.00,0.00,0.00,0.00%,719,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00670000,6/17/2025 10:27 AM,670,0.01,0.00,0.00,0.00,0.00%,304,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00680000,6/16/2025 9:30 AM,680,0.02,0.00,0.00,0.00,0.00%,15,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00690000,6/17/2025 2:59 PM,690,0.01,0.00,0.00,0.00,0.00%,6,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627C00700000,6/17/2025 11:32 AM,700,0.01,0.00,0.00,0.00,0.00%,9,0,50.00%,"Jun 27, 2025",2025-06-27
Puts,,,,,,,,,,,"Jun 27, 2025",2025-06-27
In The Money,,,,,,,,,,,"Jun 27, 2025",2025-06-27
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jun 27, 2025",2025-06-27
TSLA250627P00050000,6/13/2025 2:35 PM,50,0.02,0.00,0.00,0.00,0.00%,11.544,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00060000,6/16/2025 11:16 AM,60,0.01,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00070000,6/17/2025 2:10 PM,70,0.01,0.00,0.00,0.00,0.00%,1.165,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00080000,6/17/2025 3:15 PM,80,0.01,0.00,0.00,0.00,0.00%,1.199,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00090000,6/17/2025 11:33 AM,90,0.02,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00095000,6/16/2025 11:36 AM,95,0.02,0.00,0.00,0.00,0.00%,111,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00100000,6/17/2025 2:59 PM,100,0.02,0.00,0.00,0.00,0.00%,136,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00105000,6/17/2025 1:44 PM,105,0.05,0.00,0.00,0.00,0.00%,18,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00110000,6/17/2025 2:15 PM,110,0.04,0.00,0.00,0.00,0.00%,5,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00115000,6/17/2025 3:48 PM,115,0.01,0.00,0.00,0.00,0.00%,3,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00120000,6/13/2025 12:56 PM,120,0.03,0.00,0.00,0.00,0.00%,11,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00125000,6/17/2025 3:06 PM,125,0.04,0.00,0.00,0.00,0.00%,12,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00130000,6/17/2025 3:53 PM,130,0.02,0.00,0.00,0.00,0.00%,74,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00135000,6/17/2025 3:31 PM,135,0.05,0.00,0.00,0.00,0.00%,1,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00140000,6/17/2025 3:54 PM,140,0.02,0.00,0.00,0.00,0.00%,27,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00145000,6/17/2025 3:57 PM,145,0.05,0.00,0.00,0.00,0.00%,2,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00150000,6/17/2025 11:56 AM,150,0.07,0.00,0.00,0.00,0.00%,657,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00155000,6/17/2025 3:41 PM,155,0.06,0.00,0.00,0.00,0.00%,759,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00160000,6/17/2025 3:32 PM,160,0.08,0.00,0.00,0.00,0.00%,15.638,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00165000,6/17/2025 3:57 PM,165,0.10,0.00,0.00,0.00,0.00%,198,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00170000,6/17/2025 3:57 PM,170,0.11,0.00,0.00,0.00,0.00%,493,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00175000,6/17/2025 3:50 PM,175,0.10,0.00,0.00,0.00,0.00%,264,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00180000,6/17/2025 3:59 PM,180,0.14,0.00,0.00,0.00,0.00%,1.656,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00185000,6/17/2025 3:38 PM,185,0.15,0.00,0.00,0.00,0.00%,259,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00190000,6/17/2025 2:33 PM,190,0.19,0.00,0.00,0.00,0.00%,814,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00195000,6/17/2025 2:40 PM,195,0.23,0.00,0.00,0.00,0.00%,270,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00200000,6/17/2025 3:58 PM,200,0.21,0.00,0.00,0.00,0.00%,1.549,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00205000,6/17/2025 3:55 PM,205,0.24,0.00,0.00,0.00,0.00%,280,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00210000,6/17/2025 3:55 PM,210,0.28,0.00,0.00,0.00,0.00%,841,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00215000,6/17/2025 3:57 PM,215,0.28,0.00,0.00,0.00,0.00%,194,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00220000,6/17/2025 3:55 PM,220,0.32,0.00,0.00,0.00,0.00%,304,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00225000,6/17/2025 3:53 PM,225,0.35,0.00,0.00,0.00,0.00%,404,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00230000,6/17/2025 3:47 PM,230,0.38,0.00,0.00,0.00,0.00%,247,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00235000,6/17/2025 3:59 PM,235,0.42,0.00,0.00,0.00,0.00%,227,0,50.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00240000,6/17/2025 3:55 PM,240,0.48,0.00,0.00,0.00,0.00%,424,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00245000,6/17/2025 3:58 PM,245,0.55,0.00,0.00,0.00,0.00%,212,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00250000,6/17/2025 3:59 PM,250,0.65,0.00,0.00,0.00,0.00%,1.474,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00252500,6/17/2025 3:58 PM,252.5,0.67,0.00,0.00,0.00,0.00%,521,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00255000,6/17/2025 3:49 PM,255,0.71,0.00,0.00,0.00,0.00%,981,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00257500,6/17/2025 3:43 PM,257.5,0.81,0.00,0.00,0.00,0.00%,167,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00260000,6/17/2025 3:59 PM,260,0.95,0.00,0.00,0.00,0.00%,1.329,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00262500,6/17/2025 3:59 PM,262.5,1.06,0.00,0.00,0.00,0.00%,459,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00265000,6/17/2025 3:59 PM,265,1.17,0.00,0.00,0.00,0.00%,962,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00267500,6/17/2025 3:51 PM,267.5,1.19,0.00,0.00,0.00,0.00%,508,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00270000,6/17/2025 3:59 PM,270,1.45,0.00,0.00,0.00,0.00%,2.664,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00272500,6/17/2025 3:59 PM,272.5,1.64,0.00,0.00,0.00,0.00%,1.396,0,25.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00275000,6/17/2025 3:59 PM,275,1.86,0.00,0.00,0.00,0.00%,5.793,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00277500,6/17/2025 3:59 PM,277.5,2.07,0.00,0.00,0.00,0.00%,844,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00280000,6/17/2025 3:59 PM,280,2.34,0.00,0.00,0.00,0.00%,3.046,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00282500,6/17/2025 3:58 PM,282.5,2.60,0.00,0.00,0.00,0.00%,1.367,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00285000,6/17/2025 3:59 PM,285,3.05,0.00,0.00,0.00,0.00%,2.581,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00287500,6/17/2025 3:59 PM,287.5,3.36,0.00,0.00,0.00,0.00%,1.311,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00290000,6/17/2025 3:59 PM,290,3.80,0.00,0.00,0.00,0.00%,4.923,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00292500,6/17/2025 3:59 PM,292.5,4.30,0.00,0.00,0.00,0.00%,1.596,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00295000,6/17/2025 3:59 PM,295,4.95,0.00,0.00,0.00,0.00%,2.117,0,12.50%,"Jun 27, 2025",2025-06-27
TSLA250627P00297500,6/17/2025 3:59 PM,297.5,5.55,0.00,0.00,0.00,0.00%,799,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627P00300000,6/17/2025 3:59 PM,300,6.24,0.00,0.00,0.00,0.00%,13.538,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627P00302500,6/17/2025 3:55 PM,302.5,6.95,0.00,0.00,0.00,0.00%,1.02,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627P00305000,6/17/2025 3:59 PM,305,7.85,0.00,0.00,0.00,0.00%,2.276,0,6.25%,"Jun 27, 2025",2025-06-27
TSLA250627P00307500,6/17/2025 3:59 PM,307.5,8.78,0.00,0.00,0.00,0.00%,777,0,3.13%,"Jun 27, 2025",2025-06-27
TSLA250627P00310000,6/17/2025 3:59 PM,310,9.84,0.00,0.00,0.00,0.00%,7.119,0,3.13%,"Jun 27, 2025",2025-06-27
TSLA250627P00312500,6/17/2025 3:59 PM,312.5,10.90,0.00,0.00,0.00,0.00%,3.783,0,1.56%,"Jun 27, 2025",2025-06-27
TSLA250627P00315000,6/17/2025 3:59 PM,315,12.05,0.00,0.00,0.00,0.00%,5.382,0,0.78%,"Jun 27, 2025",2025-06-27
TSLA250627P00317500,6/17/2025 3:59 PM,317.5,13.30,0.00,0.00,0.00,0.00%,4.018,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00320000,6/17/2025 3:59 PM,320,14.65,0.00,0.00,0.00,0.00%,5.647,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00322500,6/17/2025 3:59 PM,322.5,16.00,0.00,0.00,0.00,0.00%,3.032,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00325000,6/17/2025 3:59 PM,325,17.47,0.00,0.00,0.00,0.00%,3.333,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00327500,6/17/2025 3:59 PM,327.5,19.13,0.00,0.00,0.00,0.00%,1.365,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00330000,6/17/2025 3:58 PM,330,20.45,0.00,0.00,0.00,0.00%,1.89,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00332500,6/17/2025 3:58 PM,332.5,22.11,0.00,0.00,0.00,0.00%,527,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00335000,6/17/2025 3:59 PM,335,24.15,0.00,0.00,0.00,0.00%,1.064,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00337500,6/17/2025 3:57 PM,337.5,25.65,0.00,0.00,0.00,0.00%,413,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00340000,6/17/2025 3:58 PM,340,27.55,0.00,0.00,0.00,0.00%,673,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00342500,6/17/2025 3:59 PM,342.5,29.70,0.00,0.00,0.00,0.00%,255,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00345000,6/17/2025 3:59 PM,345,32.15,0.00,0.00,0.00,0.00%,541,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00347500,6/17/2025 3:03 PM,347.5,33.60,0.00,0.00,0.00,0.00%,284,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00350000,6/17/2025 3:58 PM,350,35.75,0.00,0.00,0.00,0.00%,885,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00352500,6/17/2025 3:21 PM,352.5,38.00,0.00,0.00,0.00,0.00%,81,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00355000,6/17/2025 3:53 PM,355,40.00,0.00,0.00,0.00,0.00%,127,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00357500,6/17/2025 3:53 PM,357.5,42.30,0.00,0.00,0.00,0.00%,202,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00360000,6/17/2025 3:57 PM,360,44.90,0.00,0.00,0.00,0.00%,945,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00362500,6/17/2025 2:49 PM,362.5,48.15,0.00,0.00,0.00,0.00%,87,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00365000,6/17/2025 2:51 PM,365,50.25,0.00,0.00,0.00,0.00%,64,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00367500,6/17/2025 3:43 PM,367.5,51.33,0.00,0.00,0.00,0.00%,12,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00370000,6/17/2025 3:33 PM,370,53.50,0.00,0.00,0.00,0.00%,241,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00372500,6/17/2025 1:29 PM,372.5,55.12,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00375000,6/17/2025 3:33 PM,375,58.30,0.00,0.00,0.00,0.00%,18,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00380000,6/17/2025 2:26 PM,380,64.89,0.00,0.00,0.00,0.00%,59,0,0.00%,"Jun 27, 2025",2025-06-27
TSLA250627P00385000,6/17/2025 2:36 PM,385,69.30,0.00,0.00,0.00,0.00%,41,0,0.00%,"Jun 27, 2025",2025-06-27
