contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
Puts,,,,,,,,,,,"Jul 25, 2025",2025-07-25
In The Money,,,,,,,,,,,"Jul 25, 2025",2025-07-25
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jul 25, 2025",2025-07-25
GOOGL250725P00080000,2025-10-06 13:27:00,80,0.05,0.00,0.00,0.00,0.00%,-,0,50.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00095000,2025-12-06 09:30:00,95,0.06,0.00,0.00,0.00,0.00%,-,0,50.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00100000,6/13/2025 12:44 PM,100,0.11,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00110000,6/13/2025 1:36 PM,110,0.15,0.00,0.00,0.00,0.00%,-,0,25.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00125000,6/17/2025 3:35 PM,125,0.22,0.00,0.00,0.00,0.00%,2,0,25.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00130000,6/17/2025 10:31 AM,130,0.26,0.00,0.00,0.00,0.00%,10,0,25.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00135000,6/17/2025 10:31 AM,135,0.34,0.00,0.00,0.00,0.00%,11,0,12.50%,"Jul 25, 2025",2025-07-25
GOOGL250725P00140000,6/17/2025 12:13 PM,140,0.52,0.00,0.00,0.00,0.00%,17,0,12.50%,"Jul 25, 2025",2025-07-25
GOOGL250725P00145000,6/17/2025 3:48 PM,145,0.72,0.00,0.00,0.00,0.00%,18,0,12.50%,"Jul 25, 2025",2025-07-25
GOOGL250725P00150000,6/17/2025 2:44 PM,150,1.05,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jul 25, 2025",2025-07-25
GOOGL250725P00155000,6/17/2025 3:51 PM,155,1.40,0.00,0.00,0.00,0.00%,25,0,6.25%,"Jul 25, 2025",2025-07-25
GOOGL250725P00160000,6/17/2025 3:51 PM,160,2.01,0.00,0.00,0.00,0.00%,68,0,6.25%,"Jul 25, 2025",2025-07-25
GOOGL250725P00165000,6/17/2025 3:23 PM,165,3.04,0.00,0.00,0.00,0.00%,33,0,6.25%,"Jul 25, 2025",2025-07-25
GOOGL250725P00170000,6/17/2025 2:43 PM,170,4.60,0.00,0.00,0.00,0.00%,60,0,3.13%,"Jul 25, 2025",2025-07-25
GOOGL250725P00175000,6/17/2025 3:51 PM,175,6.35,0.00,0.00,0.00,0.00%,164,0,0.39%,"Jul 25, 2025",2025-07-25
GOOGL250725P00180000,6/17/2025 3:57 PM,180,8.92,0.00,0.00,0.00,0.00%,87,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00185000,6/17/2025 3:57 PM,185,11.98,0.00,0.00,0.00,0.00%,106,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00190000,6/17/2025 2:07 PM,190,15.36,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00195000,6/17/2025 9:55 AM,195,20.85,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00200000,6/17/2025 11:12 AM,200,23.57,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00205000,2025-11-06 13:49:00,205,27.54,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250725P00230000,2025-11-06 13:49:00,230,52.88,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jul 25, 2025",2025-07-25
GOOGL250801C00135000,6/16/2025 3:51 PM,135,43.03,0.00,0.00,0.00,0.00%,4,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00140000,6/17/2025 9:36 AM,140,37.76,0.00,0.00,0.00,0.00%,6,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00150000,6/17/2025 10:24 AM,150,28.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00155000,6/17/2025 11:34 AM,155,24.17,0.00,0.00,0.00,0.00%,20,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00160000,6/16/2025 9:52 AM,160,19.04,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00165000,6/17/2025 10:18 AM,165,15.62,0.00,0.00,0.00,0.00%,15,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00170000,6/17/2025 3:57 PM,170,12.44,0.00,0.00,0.00,0.00%,17,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00175000,6/17/2025 3:03 PM,175,9.80,0.00,0.00,0.00,0.00%,107,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801C00180000,6/17/2025 3:59 PM,180,6.97,0.00,0.00,0.00,0.00%,21,0,1.56%,"Aug 1, 2025",2025-08-01
GOOGL250801C00185000,6/17/2025 3:27 PM,185,5.28,0.00,0.00,0.00,0.00%,63,0,3.13%,"Aug 1, 2025",2025-08-01
GOOGL250801C00190000,6/17/2025 3:24 PM,190,3.68,0.00,0.00,0.00,0.00%,60,0,6.25%,"Aug 1, 2025",2025-08-01
GOOGL250801C00195000,6/17/2025 3:49 PM,195,2.55,0.00,0.00,0.00,0.00%,68,0,6.25%,"Aug 1, 2025",2025-08-01
GOOGL250801C00200000,6/17/2025 3:14 PM,200,1.78,0.00,0.00,0.00,0.00%,35,0,6.25%,"Aug 1, 2025",2025-08-01
GOOGL250801C00205000,6/17/2025 3:06 PM,205,1.18,0.00,0.00,0.00,0.00%,8,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801C00210000,6/16/2025 2:24 PM,210,0.86,0.00,0.00,0.00,0.00%,6,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801C00215000,6/16/2025 11:43 AM,215,0.44,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801C00220000,6/17/2025 2:49 PM,220,0.60,0.00,0.00,0.00,0.00%,1,0,12.50%,"Aug 1, 2025",2025-08-01
Puts,,,,,,,,,,,"Aug 1, 2025",2025-08-01
In The Money,,,,,,,,,,,"Aug 1, 2025",2025-08-01
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Aug 1, 2025",2025-08-01
GOOGL250801P00105000,6/16/2025 9:36 AM,105,0.10,0.00,0.00,0.00,0.00%,2,0,25.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00110000,6/17/2025 10:32 AM,110,0.38,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00120000,6/16/2025 2:36 PM,120,0.40,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00125000,6/17/2025 12:54 PM,125,0.43,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00140000,6/17/2025 1:50 PM,140,0.82,0.00,0.00,0.00,0.00%,5,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801P00145000,6/17/2025 3:06 PM,145,1.06,0.00,0.00,0.00,0.00%,33,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801P00150000,6/17/2025 3:58 PM,150,0.80,0.00,0.00,0.00,0.00%,16,0,12.50%,"Aug 1, 2025",2025-08-01
GOOGL250801P00155000,6/17/2025 3:43 PM,155,2.02,0.00,0.00,0.00,0.00%,296,0,6.25%,"Aug 1, 2025",2025-08-01
GOOGL250801P00160000,6/17/2025 3:58 PM,160,2.40,0.00,0.00,0.00,0.00%,351,0,6.25%,"Aug 1, 2025",2025-08-01
GOOGL250801P00165000,6/17/2025 3:55 PM,165,3.88,0.00,0.00,0.00,0.00%,64,0,3.13%,"Aug 1, 2025",2025-08-01
GOOGL250801P00170000,6/17/2025 2:44 PM,170,5.60,0.00,0.00,0.00,0.00%,115,0,3.13%,"Aug 1, 2025",2025-08-01
GOOGL250801P00175000,6/17/2025 3:28 PM,175,7.35,0.00,0.00,0.00,0.00%,11,0,0.39%,"Aug 1, 2025",2025-08-01
GOOGL250801P00180000,6/17/2025 3:57 PM,180,9.95,0.00,0.00,0.00,0.00%,74,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00190000,6/17/2025 9:34 AM,190,15.81,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00195000,6/13/2025 11:38 AM,195,20.42,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00200000,6/13/2025 10:46 AM,200,26.05,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00205000,6/13/2025 10:47 AM,205,30.75,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250801P00210000,2025-12-06 15:34:00,210,34.15,0.00,0.00,0.00,0.00%,-,0,0.00%,"Aug 1, 2025",2025-08-01
GOOGL250815C00075000,2025-10-06 10:24:00,75,105.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00080000,2025-02-05 15:50:00,80,85.00,91.25,94.00,0.00,0.00%,1,79,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00085000,5/28/2025 9:30 AM,85,88.97,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00090000,2025-02-06 15:50:00,90,80.15,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00095000,4/30/2025 9:51 AM,95,62.95,76.30,79.05,0.00,0.00%,1,723,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00100000,6/16/2025 1:59 PM,100,76.75,0.00,0.00,0.00,0.00%,5,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00105000,2025-11-06 10:13:00,105,75.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00110000,2025-09-06 11:36:00,110,67.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00115000,6/17/2025 9:56 AM,115,61.20,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00120000,2025-10-06 15:20:00,120,58.45,0.00,0.00,0.00,0.00%,26,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00125000,2025-12-06 09:41:00,125,51.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00130000,6/17/2025 11:22 AM,130,48.19,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00135000,6/13/2025 3:09 PM,135,42.09,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00140000,6/17/2025 3:58 PM,140,38.10,0.00,0.00,0.00,0.00%,3,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00145000,6/17/2025 2:13 PM,145,33.90,0.00,0.00,0.00,0.00%,57,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00150000,6/17/2025 10:11 AM,150,28.70,0.00,0.00,0.00,0.00%,62,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00155000,6/17/2025 3:16 PM,155,25.36,0.00,0.00,0.00,0.00%,12,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00160000,6/17/2025 3:41 PM,160,21.00,0.00,0.00,0.00,0.00%,26,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00165000,6/17/2025 3:31 PM,165,17.42,0.00,0.00,0.00,0.00%,40,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00170000,6/17/2025 3:58 PM,170,13.60,0.00,0.00,0.00,0.00%,491,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00175000,6/17/2025 3:56 PM,175,10.77,0.00,0.00,0.00,0.00%,463,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00180000,6/17/2025 3:59 PM,180,8.15,0.00,0.00,0.00,0.00%,951,0,1.56%,"Aug 15, 2025",2025-08-15
GOOGL250815C00185000,6/17/2025 3:56 PM,185,6.16,0.00,0.00,0.00,0.00%,734,0,3.13%,"Aug 15, 2025",2025-08-15
GOOGL250815C00190000,6/17/2025 3:57 PM,190,4.50,0.00,0.00,0.00,0.00%,541,0,3.13%,"Aug 15, 2025",2025-08-15
GOOGL250815C00195000,6/17/2025 3:58 PM,195,3.20,0.00,0.00,0.00,0.00%,393,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815C00200000,6/17/2025 3:57 PM,200,2.29,0.00,0.00,0.00,0.00%,373,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815C00205000,6/17/2025 3:50 PM,205,1.79,0.00,0.00,0.00,0.00%,47,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815C00210000,6/17/2025 3:53 PM,210,1.25,0.00,0.00,0.00,0.00%,169,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00215000,6/17/2025 3:44 PM,215,0.97,0.00,0.00,0.00,0.00%,17,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00220000,6/17/2025 3:52 PM,220,0.72,0.00,0.00,0.00,0.00%,74,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00225000,6/17/2025 2:25 PM,225,0.59,0.00,0.00,0.00,0.00%,47,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00230000,6/16/2025 1:29 PM,230,0.48,0.00,0.00,0.00,0.00%,12,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00235000,6/17/2025 10:08 AM,235,0.38,0.00,0.00,0.00,0.00%,5,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00240000,6/17/2025 11:14 AM,240,0.33,0.00,0.00,0.00,0.00%,16,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00245000,6/17/2025 3:48 PM,245,0.27,0.00,0.00,0.00,0.00%,2,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00250000,6/17/2025 12:44 PM,250,0.25,0.00,0.00,0.00,0.00%,11,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815C00260000,6/17/2025 12:27 PM,260,0.19,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00270000,6/17/2025 1:51 PM,270,0.12,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00280000,6/17/2025 12:55 PM,280,0.10,0.00,0.00,0.00,0.00%,21,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00290000,2025-09-06 09:42:00,290,0.12,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00300000,6/17/2025 1:24 PM,300,0.06,0.00,0.00,0.00,0.00%,25,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00310000,6/16/2025 3:55 PM,310,0.05,0.00,0.00,0.00,0.00%,22,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00320000,6/16/2025 3:56 PM,320,0.04,0.00,0.00,0.00,0.00%,132,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00330000,2025-12-06 10:09:00,330,0.05,0.00,0.00,0.00,0.00%,20,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00340000,6/16/2025 3:48 PM,340,0.02,0.00,0.00,0.00,0.00%,2,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00350000,2025-04-06 09:54:00,350,0.03,0.00,0.00,0.00,0.00%,100,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00360000,2025-12-06 10:09:00,360,0.03,0.00,0.00,0.00,0.00%,13,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00370000,6/17/2025 2:14 PM,370,0.03,0.00,0.00,0.00,0.00%,10,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815C00380000,2025-09-06 10:32:00,380,0.03,0.00,0.00,0.00,0.00%,1,0,50.00%,"Aug 15, 2025",2025-08-15
Puts,,,,,,,,,,,"Aug 15, 2025",2025-08-15
In The Money,,,,,,,,,,,"Aug 15, 2025",2025-08-15
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Aug 15, 2025",2025-08-15
GOOGL250815P00075000,6/16/2025 2:59 PM,75,0.03,0.00,0.00,0.00,0.00%,15,0,50.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00080000,2025-05-06 13:01:00,80,0.07,0.00,0.00,0.00,0.00%,1,0,50.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00085000,2025-06-06 11:50:00,85,0.09,0.00,0.00,0.00,0.00%,770,0,50.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00090000,6/13/2025 3:02 PM,90,0.10,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00095000,6/13/2025 2:23 PM,95,0.12,0.00,0.00,0.00,0.00%,50,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00100000,6/17/2025 11:32 AM,100,0.13,0.00,0.00,0.00,0.00%,1,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00105000,6/17/2025 9:52 AM,105,0.15,0.00,0.00,0.00,0.00%,51,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00110000,6/17/2025 10:24 AM,110,0.20,0.00,0.00,0.00,0.00%,210,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00115000,6/17/2025 10:17 AM,115,0.25,0.00,0.00,0.00,0.00%,11,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00120000,6/16/2025 3:45 PM,120,0.32,0.00,0.00,0.00,0.00%,59,0,25.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00125000,6/17/2025 12:24 PM,125,0.38,0.00,0.00,0.00,0.00%,38,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815P00130000,6/17/2025 3:05 PM,130,0.57,0.00,0.00,0.00,0.00%,20,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815P00135000,6/17/2025 3:53 PM,135,0.77,0.00,0.00,0.00,0.00%,229,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815P00140000,6/17/2025 3:44 PM,140,1.01,0.00,0.00,0.00,0.00%,60,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815P00145000,6/17/2025 3:46 PM,145,1.37,0.00,0.00,0.00,0.00%,36,0,12.50%,"Aug 15, 2025",2025-08-15
GOOGL250815P00150000,6/17/2025 3:55 PM,150,1.86,0.00,0.00,0.00,0.00%,118,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815P00155000,6/17/2025 3:57 PM,155,2.60,0.00,0.00,0.00,0.00%,651,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815P00160000,6/17/2025 3:36 PM,160,3.45,0.00,0.00,0.00,0.00%,312,0,6.25%,"Aug 15, 2025",2025-08-15
GOOGL250815P00165000,6/17/2025 3:56 PM,165,4.65,0.00,0.00,0.00,0.00%,971,0,3.13%,"Aug 15, 2025",2025-08-15
GOOGL250815P00170000,6/17/2025 3:43 PM,170,6.30,0.00,0.00,0.00,0.00%,525,0,1.56%,"Aug 15, 2025",2025-08-15
GOOGL250815P00175000,6/17/2025 3:59 PM,175,8.43,0.00,0.00,0.00,0.00%,112,0,0.39%,"Aug 15, 2025",2025-08-15
GOOGL250815P00180000,6/17/2025 3:45 PM,180,10.75,0.00,0.00,0.00,0.00%,355,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00185000,6/17/2025 2:00 PM,185,13.80,0.00,0.00,0.00,0.00%,442,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00190000,6/17/2025 3:41 PM,190,17.05,0.00,0.00,0.00,0.00%,34,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00195000,6/16/2025 2:26 PM,195,20.93,0.00,0.00,0.00,0.00%,505,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00200000,6/17/2025 2:43 PM,200,25.20,0.00,0.00,0.00,0.00%,201,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00205000,6/13/2025 2:23 PM,205,29.40,0.00,0.00,0.00,0.00%,14,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00210000,6/13/2025 10:26 AM,210,36.29,0.00,0.00,0.00,0.00%,2,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00215000,6/16/2025 12:25 PM,215,39.90,0.00,0.00,0.00,0.00%,10,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00220000,5/20/2025 10:37 AM,220,53.27,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00225000,5/28/2025 9:37 AM,225,50.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00230000,4/21/2025 9:48 AM,230,81.65,60.60,61.40,0.00,0.00%,4,0,78.53%,"Aug 15, 2025",2025-08-15
GOOGL250815P00235000,4/25/2025 1:38 PM,235,72.60,66.20,67.00,0.00,0.00%,1,0,84.70%,"Aug 15, 2025",2025-08-15
GOOGL250815P00240000,3/20/2025 3:51 PM,240,76.83,87.35,90.55,0.00,0.00%,4,0,155.43%,"Aug 15, 2025",2025-08-15
GOOGL250815P00245000,2025-03-03 15:11:00,245,78.35,0.00,0.00,0.00,0.00%,30,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00250000,1/31/2025 2:13 PM,250,47.00,0.00,0.00,0.00,0.00%,15,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00260000,2/20/2025 3:49 PM,260,75.20,94.50,96.75,0.00,0.00%,1,0,118.27%,"Aug 15, 2025",2025-08-15
GOOGL250815P00270000,1/31/2025 1:38 PM,270,65.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250815P00310000,4/25/2025 1:38 PM,310,147.70,140.40,143.35,0.00,0.00%,1,0,126.82%,"Aug 15, 2025",2025-08-15
GOOGL250815P00330000,4/25/2025 1:38 PM,330,167.65,160.10,163.30,0.00,0.00%,1,0,134.30%,"Aug 15, 2025",2025-08-15
GOOGL250815P00380000,12/27/2024 11:52 AM,380,189.00,174.60,175.90,0.00,0.00%,1,0,0.00%,"Aug 15, 2025",2025-08-15
GOOGL250919C00025000,2025-09-06 10:19:00,25,151.10,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00030000,12/16/2024 1:26 PM,30,169.94,164.45,165.30,0.00,0.00%,4,4,535.99%,"Sep 19, 2025",2025-09-19
GOOGL250919C00035000,4/28/2025 10:35 AM,35,126.10,137.85,138.65,0.00,0.00%,10,7,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00040000,2025-08-04 09:44:00,40,110.90,112.25,114.65,0.00,0.00%,-,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00045000,2025-08-04 09:44:00,45,105.92,107.25,109.70,0.00,0.00%,-,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00050000,4/29/2025 1:47 PM,50,111.35,122.00,122.80,0.00,0.00%,1,2,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00055000,4/29/2025 1:47 PM,55,106.40,117.15,117.80,0.00,0.00%,-,45,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00060000,2025-06-06 15:46:00,60,114.73,0.00,0.00,0.00,0.00%,15,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00065000,2/21/2025 12:00 PM,65,117.92,100.20,101.95,0.00,0.00%,1,1,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00070000,2025-04-02 10:00:00,70,136.47,0.00,0.00,0.00,0.00%,1,6,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00075000,2025-11-03 15:24:00,75,92.00,82.00,84.60,0.00,0.00%,14,140,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00080000,2025-09-06 09:30:00,80,95.58,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00085000,2025-07-05 11:45:00,85,69.60,87.75,90.10,0.00,0.00%,20,494,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00090000,2025-06-06 15:55:00,90,85.00,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00095000,2025-06-06 15:52:00,95,80.14,0.00,0.00,0.00,0.00%,6,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00100000,6/17/2025 11:41 AM,100,78.15,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00105000,2025-09-06 15:50:00,105,73.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00110000,6/16/2025 12:12 PM,110,67.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00115000,6/16/2025 2:20 PM,115,62.65,0.00,0.00,0.00,0.00%,76,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00120000,6/13/2025 11:22 AM,120,58.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00125000,6/13/2025 2:45 PM,125,52.85,0.00,0.00,0.00,0.00%,61,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00130000,6/17/2025 3:43 PM,130,48.55,0.00,0.00,0.00,0.00%,34,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00135000,6/13/2025 1:58 PM,135,44.58,0.00,0.00,0.00,0.00%,3,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00140000,6/16/2025 12:59 PM,140,38.36,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00145000,6/13/2025 11:13 AM,145,34.76,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00150000,6/17/2025 2:27 PM,150,30.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00155000,6/17/2025 3:24 PM,155,26.96,0.00,0.00,0.00,0.00%,11,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00160000,6/17/2025 2:46 PM,160,22.75,0.00,0.00,0.00,0.00%,36,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00165000,6/17/2025 3:40 PM,165,19.30,0.00,0.00,0.00,0.00%,16,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00170000,6/17/2025 3:30 PM,170,16.17,0.00,0.00,0.00,0.00%,138,0,0.00%,"Sep 19, 2025",2025-09-19
GOOGL250919C00175000,6/17/2025 3:51 PM,175,12.98,0.00,0.00,0.00,0.00%,207,0,0.00%,"Sep 19, 2025",2025-09-19
