"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-10-03T22:00:00.000Z","249.44","2.90","3.28","109,578,500","34.62","323.95","286.67","249.40","19.51","288.98","288.98","288.98","","-88.42","283.72","0.73","1.15","50.87","5,600,466.66","0.15","0.38","34.96","10.75","283.97","-0.09","15.49","-0.16","0","25.19","1,623,085,400.00","252.47","283.41","293.28","6.30","9.11","6.30","9.11","-80.70","-39.01","280.22","262.62","245.03","41.31","","","61.03","103.69","","0.53","34.62","49.64","-0.26","-0.13","-0.13","-8.68","0.68","1.52","56.89","-56.89","-27.86","-3.55","55.00","-28.88","-44.21","1.58","-1.00","263.00","241.00","53,972,788.21","0.66","-17.57","-8.15","-2.24","77.43","105.98","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.97","291.15","1,529,732,200.00","131.47","119.26","303.43","288.98","274.53","-30.11","286.67","288.98","290.07","288.98","41.90","-53.17","284.46","25.64","0.14","-8.15","-2.43","-5.72","241.01","-4.69","0.84","318.18","252.47","-4,350,662.91","-3,889,878.72","-460,784.20","341.24","269.94","198.65","53.74","271.15","277.40","292.97","261.68","177.59","61.49","313.80","15.49","289.26","275.49","261.71","253.04","259.27","266.45","269.94","272.66","275.69","281.38","281.58","281.45","281.15","280.78","280.10","1.62","2.18","-5.38","0","289.00","270.31","-16.29","-31.78","-344,650,722.21","-2.52","-2.19","-67.49","72.79","313.80","277.40","241.01","-11.85","7.91","-20.29","-172.76","37.04","","-56.81","-1.21","5.01","0","-5.66","-5.65","26.01","323.95","286.67","249.40","0.06","0.80","-0.10","-22.57","13.63","281.78","297.48","201.40","-57.14","35.71","92.86","293.38","291.21","285.82","15.52","35.60","19.64","-4,776.84","19.51"
"2022-10-04T22:00:00.000Z","240.81","-3.46","-3.08","86,982,700","31.94","326.84","284.53","242.22","10.88","288.62","288.62","288.62","","-90.64","279.15","0.64","1.20","34.24","6,061,464.70","0.21","0.40","35.78","12.26","279.37","-0.09","16.17","-0.24","0","20.15","1,536,102,700.00","244.59","-1,181.47","285.80","7.62","6.02","7.62","6.02","-80.33","-46.52","271.04","253.22","235.40","44.84","","","57.01","103.28","","0.27","31.94","44.55","-0.31","-0.21","-0.10","-9.74","0.30","1.62","64.24","-64.24","-38.58","-3.10","50.00","-45.91","-62.71","-8.53","-1.00","251.00","233.00","50,963,402.71","0.64","-20.72","-10.09","-2.49","77.43","105.83","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.94","285.13","1,442,749,500.00","126.93","119.40","303.05","288.62","274.19","-33.05","284.53","288.62","289.72","288.62","34.73","-62.94","279.82","25.67","0.15","-10.09","-3.96","-6.13","241.01","-5.21","0.88","317.59","244.59","-5,979,500.93","-4,188,396.17","-1,791,104.76","336.90","264.65","192.40","47.59","261.14","273.53","290.32","261.68","190.72","61.82","313.80","13.40","283.75","270.23","256.72","246.93","253.12","260.76","264.65","267.76","271.33","278.76","279.32","279.47","279.40","279.22","278.81","1.62","2.03","-7.75","0","289.00","270.31","-22.41","-35.81","-402,652,208.43","-2.89","-2.52","-83.91","72.79","313.80","277.40","241.01","-13.53","3.82","-25.95","-180.50","34.71","","-55.03","-1.57","3.55","-0.03","-5.66","-5.66","29.74","326.84","284.53","242.22","-1.66","0.74","-0.14","-29.32","13.81","281.78","288.94","192.68","-71.43","28.57","100.00","292.25","290.22","282.46","14.22","37.14","21.42","-5,958.31","10.88"
"2022-10-05T22:00:00.000Z","238.13","-1.11","-0.74","69,298,400","31.13","328.77","281.97","235.17","4.43","287.89","287.89","287.89","","-93.96","274.69","0.68","1.18","-20.43","4,942,855.58","0.19","0.41","33.67","13.71","274.98","-0.10","9.23","-0.32","0","16.12","1,466,804,300.00","237.77","-232.90","283.20","8.99","7.64","8.99","7.64","-80.74","-52.74","264.64","247.21","229.77","47.04","","","59.12","101.93","","0.13","31.13","40.00","-0.32","-0.27","-0.05","-10.46","0.70","1.50","60.72","-60.72","-29.11","-3.79","45.00","-62.28","-79.12","-19.79","-1.00","251.00","233.00","50,192,175.58","0.64","-21.50","-11.71","-2.49","77.43","105.68","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.95","277.87","1,373,451,100.00","125.51","119.54","302.28","287.89","273.49","-29.85","281.97","287.89","289.41","287.89","35.95","-65.22","275.56","25.67","0.13","-11.71","-5.51","-6.19","233.27","-5.55","0.90","315.42","237.77","-7,069,261.51","-4,599,948.37","-2,469,313.15","329.47","259.83","190.19","43.22","261.14","273.53","287.52","261.68","195.97","61.13","313.80","9.23","277.63","264.41","251.19","242.53","248.12","255.73","259.83","263.20","267.18","276.14","277.03","277.45","277.60","277.60","277.47","1.66","2.81","-12.69","0","289.00","270.31","-20.08","-29.31","-371,661,779.29","-3.28","-2.89","-80.41","80.53","313.80","273.53","233.27","-13.04","5.97","-30.41","-151.64","34.91","","-48.79","0.15","3.53","-0.09","-5.67","-5.66","33.19","328.77","281.97","235.17","3.16","0.71","-0.19","-34.38","13.49","280.94","282.18","194.08","-71.43","21.43","92.86","291.09","288.28","275.59","13.53","35.33","23.08","-6,191.21","4.43"
"2022-10-06T22:00:00.000Z","223.07","-6.32","-5.95","83,916,800","27.00","330.70","278.14","225.58","-10.63","286.73","286.73","286.73","","-98.86","268.92","0.60","1.24","39.32","5,176,263.77","0.20","0.44","26.57","15.59","269.33","-0.15","16.11","-0.42","0","12.90","1,382,887,500.00","229.75","-2,288.59","272.26","5.51","7.38","5.51","7.38","-85.10","-58.63","256.44","238.77","221.10","49.42","","","52.44","107.93","","0.07","27.00","35.44","-0.30","-0.30","0.01","-12.08","0.07","2.44","47.69","-47.69","-34.80","-5.03","40.00","-81.02","-97.05","-32.47","-1.00","239.00","211.00","44,885,045.95","0.61","-27.83","-14.04","-3.06","72.53","105.51","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.91","271.62","1,289,534,300.00","125.51","119.67","301.07","286.73","272.39","-38.43","278.14","286.73","288.96","286.73","29.13","-86.00","270.16","25.65","0.15","-14.04","-7.22","-6.82","233.27","-5.83","0.91","311.44","229.75","-8,358,878.41","-5,136,938.37","-3,221,940.04","323.87","253.14","182.41","35.01","255.51","267.91","287.98","263.93","190.95","63.79","313.80","12.55","270.76","257.86","244.97","232.80","239.77","248.47","253.14","257.03","261.67","272.72","274.03","274.80","275.23","275.47","275.69","1.66","4.61","-15.45","0","289.00","270.31","-24.15","-36.70","-499,108,211.26","-3.69","-3.28","-98.82","80.53","313.80","273.53","233.27","-16.67","-5.79","-35.49","-163.41","30.71","","-58.42","-3.00","0.91","-0.17","-5.71","-5.68","37.79","330.70","278.14","225.58","-2.39","0.78","-0.30","-40.53","13.67","277.67","267.97","178.17","-85.71","14.29","100.00","290.48","285.87","270.42","12.39","39.32","25.15","-8,479.80","-10.63"
"2022-10-09T22:00:00.000Z","222.96","-0.05","0.33","67,925,000","26.97","330.35","274.07","217.79","-14.66","285.24","285.24","285.24","","-95.18","262.76","0.54","1.29","10.19","4,024,445.52","0.21","0.48","29.67","17.05","263.16","-0.14","8.63","-0.51","0","10.32","1,314,962,500.00","224.12","-137.49","264.06","4.00","6.17","4.00","6.17","-86.65","-63.72","252.12","234.88","217.64","48.81","","","54.75","115.57","","0.03","26.97","31.35","-0.29","-0.31","0.02","-13.42","0.31","1.73","46.85","-46.85","-24.29","-5.75","35.00","-104.04","-118.78","-47.40","1.00","227.00","211.00","44,851,550.68","0.62","-27.78","-15.72","-2.80","72.53","105.34","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.92","263.69","1,221,609,300.00","125.45","119.81","299.51","285.24","270.98","-33.07","274.07","285.24","288.39","285.24","22.47","-85.77","263.96","25.55","0.13","-15.72","-8.92","-6.80","222.02","-5.76","0.91","304.75","224.12","-9,171,636.67","-5,713,323.84","-3,458,312.83","315.63","247.66","179.68","32.52","253.68","266.08","287.65","265.42","194.42","63.53","313.80","8.63","263.55","251.00","238.45","227.88","234.17","242.80","247.66","251.79","256.83","269.51","271.19","272.27","272.96","273.41","273.96","1.71","8.78","-16.82","0","289.00","270.31","-26.62","-35.25","-428,874,437.01","-4.09","-3.69","-108.98","91.78","313.80","267.91","222.02","-14.76","-1.76","-39.02","-148.46","29.39","","-71.58","-0.52","0.77","-0.18","-5.74","-5.71","41.07","330.35","274.07","217.79","4.59","0.76","-0.33","-43.65","13.31","263.03","264.06","181.86","-92.86","7.14","100.00","289.92","281.15","264.33","11.82","39.46","27.21","-8,617.29","-14.66"
"2022-10-10T22:00:00.000Z","216.50","-2.90","-2.52","77,013,200","25.30","331.18","270.29","209.40","-23.91","283.63","283.63","283.63","","-98.26","256.65","0.55","1.30","23.11","3,801,145.80","0.18","0.48","29.46","18.30","257.02","-0.17","10.75","-0.61","0","8.25","1,237,949,300.00","218.14","-646.47","260.45","2.57","4.03","2.57","4.03","-89.54","-68.42","245.31","228.29","211.27","48.76","","","53.53","113.17","","0.02","25.30","27.92","-0.31","-0.30","-0.01","-14.72","0.86","1.78","37.59","-37.59","-22.67","-4.48","35.00","-129.55","-143.05","-64.56","-1.00","227.00","211.00","42,620,182.84","0.61","-28.03","-17.37","-2.92","70.43","105.16","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.90","255.53","1,144,596,100.00","125.45","119.94","297.81","283.63","269.45","-34.63","270.29","283.63","287.70","283.63","22.66","-84.30","257.76","25.47","0.14","-17.37","-10.61","-6.76","218.36","-5.75","0.90","298.68","218.14","-10,086,612.73","-6,338,079.40","-3,748,533.33","308.54","241.99","175.44","31.46","249.32","264.40","287.65","265.42","186.92","58.67","313.80","10.75","256.37","244.17","231.96","222.19","228.28","236.96","241.99","246.36","251.79","266.09","268.16","269.55","270.50","271.18","272.08","1.73","11.53","-17.77","0","289.00","270.31","-22.56","-33.31","-438,678,915.87","-4.49","-4.09","-107.91","95.44","313.80","266.08","218.36","-15.27","-6.23","-42.35","-134.71","32.76","","-83.51","-0.76","-0.85","-0.20","-5.74","-5.73","45.06","331.18","270.29","209.40","5.83","0.69","-0.32","-47.38","13.13","262.25","255.83","177.17","-100.00","0","100.00","288.75","277.22","259.46","11.12","38.98","29.23","-9,263.76","-23.91"
"2022-10-11T22:00:00.000Z","217.24","0.34","0.72","66,860,700","25.87","329.18","266.02","202.86","-18.18","281.96","281.96","281.96","","-92.61","251.31","0.59","1.28","-5.22","2,772,991.94","0.16","0.50","35.93","19.36","251.60","-0.14","7.79","-0.70","0","6.60","1,304,810,000.00","213.01","32.65","253.09","4.65","3.74","4.65","3.74","-88.81","-72.12","240.14","223.58","207.02","48.78","","","51.84","116.00","","0.01","25.87","34.29","-0.34","-0.30","-0.04","-15.32","0.40","1.66","45.66","-45.66","-19.53","-4.13","35.00","-155.34","-167.87","-83.42","1.00","223.00","211.00","42,848,715.33","0.61","-24.72","-18.40","-2.63","70.43","104.97","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.91","247.42","1,211,456,800.00","125.88","120.08","296.06","281.96","267.86","-28.99","266.02","281.96","286.96","281.96","23.19","-71.35","252.18","25.35","0.12","-18.40","-12.17","-6.24","215.00","-5.76","0.91","293.61","213.01","-10,680,355.53","-6,958,404.56","-3,721,950.97","301.28","237.49","173.70","25.95","243.54","262.65","287.45","265.42","183.17","56.41","301.29","7.79","249.54","237.66","225.78","219.71","224.60","232.58","237.49","241.88","247.47","262.93","265.33","267.00","268.19","269.06","270.28","1.69","14.67","-19.34","0","289.00","270.31","-24.57","-32.36","-368,942,315.71","-4.90","-4.49","-90.65","98.80","313.80","264.40","215.00","-13.26","-2.76","-44.60","-123.12","35.39","","-76.61","1.94","-5.58","-0.20","-5.71","-5.73","47.48","329.18","266.02","202.86","11.38","0.64","-0.25","-49.80","12.75","255.46","253.38","181.10","-100.00","0","100.00","287.24","272.57","253.22","10.64","39.24","31.24","-9,231.11","-18.18"
"2022-10-12T22:00:00.000Z","221.72","2.06","2.44","91,483,000","29.36","325.39","261.92","198.44","-2.68","280.25","280.25","280.25","","-81.28","247.10","0.63","1.20","43.51","3,900,029.32","0.16","0.54","43.36","20.09","247.27","-0.08","16.77","-0.78","0","5.28","1,396,293,000.00","209.19","745.48","253.09","9.29","5.50","9.29","5.50","-80.34","-73.62","237.21","220.30","203.39","48.78","","","47.74","113.42","","0","29.36","39.26","-0.34","-0.32","-0.02","-15.34","1.47","1.77","33.38","-33.38","-4.15","-0.94","35.00","-171.40","-183.60","-102.77","1.00","223.00","199.00","44,735,308.22","0.61","-19.47","-18.65","-1.89","71.88","104.79","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.91","240.24","1,302,939,800.00","125.88","120.22","294.26","280.25","266.24","-19.41","261.92","280.25","286.26","280.25","30.55","-53.61","247.60","25.36","0.18","-18.65","-13.46","-5.19","211.51","-5.76","0.91","289.78","209.19","-7,805,300.86","-7,079,389.74","-725,911.11","300.42","234.62","168.83","33.25","231.86","260.01","287.28","265.42","180.19","55.81","289.00","16.77","243.78","232.17","220.56","220.72","223.64","230.16","234.62","238.78","244.25","260.28","262.90","264.79","266.17","267.20","268.69","1.65","15.73","-21.38","0","289.00","270.31","-17.72","-34.49","-257,687,206.44","-5.30","-4.90","-72.20","102.29","313.80","262.65","211.51","-10.09","3.04","-45.02","-106.14","33.08","","-63.97","5.65","-1.45","-0.13","-5.67","-5.71","48.47","325.39","261.92","198.44","18.34","0.75","-0.14","-52.44","13.04","255.45","260.69","182.75","-78.57","21.43","100.00","284.22","268.49","247.11","9.66","38.53","33.29","-8,485.64","-2.68"
"2022-10-13T22:00:00.000Z","204.99","-7.55","-7.17","94,124,500","24.68","322.09","257.00","191.91","-23.95","278.18","278.18","278.18","204.99","-99.02","242.35","0.65","1.17","62.07","4,949,308.99","0.17","0.51","35.86","21.33","242.63","-0.13","22.10","-0.86","0","4.23","1,302,168,500.00","202.69","-1,578.71","253.09","9.03","7.66","9.03","7.66","-81.45","-75.04","234.38","216.68","198.98","50.25","2.19","2.66","44.13","137.03","69,086,836.00","0","24.68","36.64","-0.30","-0.33","0.03","-16.38","1.19","1.71","34.18","-34.18","-34.03","-3.19","35.00","-191.09","-201.76","-122.02","-1.00","227.00","199.00","37,633,096.08","0.57","-25.73","-19.96","-2.54","66.46","104.58","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.86","233.44","1,208,815,300.00","125.88","120.35","292.08","278.18","264.27","-29.24","257.00","278.18","285.47","278.18","30.11","-71.02","243.18","25.52","0.23","-19.96","-14.76","-5.20","206.22","-5.98","0.92","286.36","202.69","-9,152,722.48","-7,375,580.13","-1,777,142.34","299.50","229.24","158.97","26.56","230.83","258.98","287.04","265.42","167.87","62.24","289.00","22.10","238.44","227.08","215.73","212.85","217.42","224.57","229.24","233.58","239.34","256.71","259.69","261.87","263.51","264.76","266.60","1.67","18.11","-21.70","0","289.00","270.31","-9.34","-31.44","-445,832,245.93","-5.07","-5.30","-68.71","107.58","313.80","260.01","206.22","-15.13","-12.73","-46.32","-105.51","33.71","10.32","-60.41","1.12","7.84","-0.25","-5.66","-5.68","50.66","322.09","257.00","191.91","10.05","0.91","-0.22","-52.72","13.68","255.45","249.43","160.55","-85.71","14.29","100.00","281.57","263.47","241.77","10.25","34.08","34.75","-10,064.35","-23.95"
"2022-10-16T22:00:00.000Z","219.35","7.01","7.38","79,428,800","34.34","314.95","252.51","190.08","-9.59","276.80","276.80","276.80","","-82.10","237.67","0.63","1.20","28.27","4,542,685.26","0.14","0.50","41.83","22.14","237.90","-0.09","16.87","-0.92","0","3.38","1,381,597,300.00","202.90","1,240.35","253.09","12.54","10.28","12.54","10.28","-73.47","-74.76","233.94","215.96","197.98","45.75","","","47.59","137.28","","0","34.34","40.67","-0.24","-0.31","0.07","-16.29","0.80","1.48","25.70","-25.70","4.54","-1.50","35.00","-198.58","-209.09","-140.34","1.00","223.00","199.00","43,197,258.17","0.60","-22.47","-19.62","-1.20","66.46","104.37","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.90","227.58","1,288,244,100.00","134.70","120.52","290.64","276.80","262.96","-10.80","252.51","276.80","284.78","276.80","30.03","-63.59","238.36","25.72","0.16","-19.62","-15.73","-3.88","204.16","-5.25","0.85","276.33","202.90","-6,640,097.90","-7,270,511.24","630,413.34","299.11","227.44","155.76","26.75","225.42","258.98","286.50","265.42","169.91","66.38","289.00","12.41","234.45","223.28","212.12","216.10","218.07","223.41","227.44","231.39","236.84","254.30","257.45","259.80","261.59","262.98","265.05","1.68","20.00","-21.87","0","289.00","270.31","-11.42","-23.83","-219,199,408.44","-4.62","-5.07","-75.80","109.64","313.80","258.98","204.16","-7.44","1.49","-45.45","-86.05","34.47","","-43.45","7.50","5.43","-0.25","-5.64","-5.66","49.45","314.95","252.51","190.08","23.44","1.20","-0.16","-52.10","13.91","245.09","265.02","173.68","-85.71","7.14","92.86","278.37","258.37","236.49","9.37","31.13","36.11","-8,823.99","-9.59"
"2022-10-17T22:00:00.000Z","220.19","0.38","0.76","75,891,900","34.87","306.37","248.09","189.81","-6.65","275.40","275.40","275.40","","-79.83","233.13","0.67","1.16","38.83","3,890,191.06","0.19","0.51","42.56","22.57","233.45","-0.11","12.57","-0.97","0","2.70","1,457,489,200.00","205.84","-104.54","253.09","13.02","11.53","13.02","11.53","-61.83","-72.41","234.57","216.70","198.83","36.64","","","49.13","144.94","","0","34.87","43.66","-0.21","-0.27","0.06","-16.12","1.21","1.27","16.02","-16.02","9.13","-2.50","40.00","-208.51","-218.72","-157.67","-1.00","233.00","211.00","43,487,884.64","0.59","-23.49","-19.06","-0.83","66.46","104.16","280.51","298.54","247.21","331.84","229.18","349.87","195.88","0.89","204.16","1,364,136,000.00","135.21","120.69","289.16","275.40","261.63","-6.21","248.09","275.40","284.12","275.40","30.37","-67.62","234.09","25.90","0.17","-19.06","-16.40","-2.66","204.16","-4.05","0.79","262.54","205.84","-4,417,900.16","-6,862,995.37","2,445,095.22","296.91","226.12","155.33","24.01","224.37","258.98","287.91","265.42","183.20","63.74","289.00","12.57","231.26","220.25","209.24","218.15","218.77","222.69","226.12","229.67","234.76","252.10","255.38","257.87","259.79","261.30","263.58","1.68","21.80","-21.50","-1.00","289.00","204.16","-1.59","-14.16","-178,778,218.94","-3.28","-4.62","-66.77","109.64","313.80","258.98","204.16","-5.16","1.93","-43.23","-67.86","37.14","","-33.55","6.52","1.30","-0.26","-5.59","-5.63","46.98","306.37","248.09","189.81","26.07","1.21","-0.25","-49.79","13.81","245.09","264.27","176.11","-85.71","0","85.71","275.42","253.62","232.12","12.87","29.11","36.29","-8,928.53","-6.65"
