"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2023-06-14T22:00:00.000Z","125.79","1.13","0.93","24,517,100","63.15","127.27","124.35","121.43","-22.63","115.01","115.01","115.01","","-49.87","124.66","1.01","1.00","-27.49","-1,312,278.90","0.05","0.52","46.30","2.38","124.66","0.06","3.02","0.42","21.15","61.47","-368,612,300.00","124.39","141.16","118.72","41.13","38.26","41.13","38.26","-29.86","-9.21","128.13","124.36","120.59","2.87","0.25","249.78","92.25","31,178,685.00","0.78","63.15","62.48","0.02","0","0.02","9.21","1.52","0.89","29.12","-29.12","31.26","-0.09","60.00","240.16","105.77","130.43","1.00","127.00","113.00","-5,046,561.12","0.28","1.16","2.77","0.41","78.62","63.94","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.11","128.41","-301,318,500.00","110.28","113.08","120.76","115.01","109.26","1.21","124.35","115.01","101.82","115.01","56.69","1.44","124.67","25.42","0.12","2.77","3.39","-0.62","122.01","-0.04","0.01","124.93","124.39","505,621.51","976,530.16","-470,908.66","138.73","124.38","110.04","55.66","125.78","119.02","107.00","99.73","122.79","23.05","129.55","3.02","130.44","124.23","118.02","125.02","124.74","124.54","124.38","124.16","123.71","120.49","119.38","118.32","117.32","116.38","114.70","0.77","4.19","-0.98","0","129.55","122.01","2.14","-0.88","4,572,369.02","-0.67","-0.60","1.20","10.09","129.55","124.51","119.46","0.92","2.95","","","1.78","44.06","62.49","-11.34","5.03","1.11","1.47","-0.05","-5.51","-5.51","4.70","127.27","124.35","121.43","74.72","1.25","0.13","4.96","2.90","119.16","134.06","117.52","-7.14","57.14","64.29","119.03","123.23","124.21","27.79","15.09","39.64","340.07","-22.63"
"2023-06-15T22:00:00.000Z","124.06","-1.38","-1.57","56,686,800","57.49","127.27","124.37","121.48","-25.27","115.39","115.39","115.39","","-72.81","124.63","1.01","0.98","125.35","1,360,961.95","0.03","0.48","50.33","2.52","124.66","-0.03","2.91","0.40","25.36","54.25","-425,299,100.00","124.36","-151.88","118.72","36.25","38.48","36.25","38.48","-31.24","-13.21","128.37","124.60","120.83","2.84","","204.54","105.18","","0.39","57.49","59.08","0.03","0.01","0.02","9.06","1.18","0.78","25.29","-25.29","-6.13","-0.58","55.00","237.78","99.28","124.74","1.00","127.00","113.00","-5,826,180.75","0.28","-1.09","2.55","-0.17","77.54","63.99","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.10","128.16","-358,005,300.00","110.28","113.04","121.16","115.39","109.62","-0.58","124.37","115.39","101.90","115.39","45.40","-1.37","124.72","25.24","0.05","2.55","3.22","-0.67","122.01","-0.03","0.01","124.76","124.36","-885,076.05","710,586.42","-1,595,662.47","138.69","124.33","109.96","46.89","125.78","122.24","108.70","101.51","129.66","23.85","129.55","2.91","130.36","124.15","117.94","124.54","124.51","124.43","124.33","124.15","123.75","120.72","119.64","118.60","117.61","116.68","115.01","0.77","3.56","-1.09","-1.00","129.55","122.16","2.67","-0.24","-10,090,591.45","-0.56","-0.67","1.26","8.80","129.55","125.15","120.75","-0.39","1.41","","","0.93","26.39","62.68","","-22.41","-0.24","0.36","-0.16","-5.51","-5.51","4.66","127.27","124.37","121.48","44.59","1.29","0.03","4.80","2.90","119.16","132.42","115.70","-7.14","50.00","57.14","119.68","123.24","124.34","27.13","14.00","39.09","188.18","-25.27"
"2023-06-19T22:00:00.000Z","123.85","-0.17","-0.37","22,698,000","56.83","127.27","124.40","121.54","-26.59","115.69","115.69","115.69","","-75.60","124.58","1.00","1.03","-16.65","728,514.61","0.02","0.46","50.42","2.64","124.61","-0.03","2.35","0.37","32.10","49.82","-447,997,100.00","124.19","-29.16","118.72","33.91","37.10","33.91","37.10","-36.56","-17.46","128.22","124.50","120.78","2.87","","158.51","107.41","","0.20","56.83","56.08","0","0.02","-0.02","8.86","0.61","1.33","17.07","-17.07","-10.76","0.04","55.00","234.28","91.98","118.35","1.00","127.00","113.00","-5,864,602.15","0.28","-0.63","2.34","-0.23","77.54","64.05","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.10","127.91","-380,703,300.00","110.10","113.00","121.48","115.69","109.91","-0.74","124.40","115.69","101.97","115.69","45.96","-0.79","124.67","25.16","0.10","2.34","3.05","-0.71","122.01","-0.05","0.02","124.83","124.19","-1,419,337.86","406,311.52","-1,825,649.38","138.34","124.24","110.14","49.24","125.78","123.02","111.16","103.98","129.87","22.98","129.55","2.35","130.34","124.13","117.93","124.20","124.29","124.30","124.24","124.10","123.76","120.92","119.87","118.86","117.88","116.96","115.30","0.77","3.11","-0.88","0","129.55","122.16","1.17","-1.17","-9,330,015.42","-0.60","-0.56","0.36","8.80","129.55","125.15","120.75","-0.51","1.34","","","0.22","-38.33","61.56","","-39.04","-0.28","-2.41","-0.13","-5.50","-5.51","4.60","127.27","124.40","121.54","40.33","1.22","0.08","4.43","2.86","119.16","131.95","115.75","-7.14","42.86","50.00","120.17","123.28","124.16","25.54","15.58","38.02","159.02","-26.59"
"2023-06-20T22:00:00.000Z","121.26","-2.09","-2.29","22,612,000","49.25","127.26","124.17","121.09","-29.18","115.98","115.98","115.98","","-95.40","124.44","0.93","1.03","-45.58","217,844.88","0.02","0.33","47.67","2.94","124.47","-0.06","2.99","0.34","23.19","44.50","-470,609,100.00","123.20","-367.22","118.72","18.73","29.63","18.73","29.63","-52.89","-23.90","127.60","123.87","120.13","3.28","","139.11","115.75","","0.10","49.25","53.72","-0.07","0","-0.07","7.89","0.25","1.84","46.35","-46.35","-62.86","-0.22","50.00","226.52","80.97","111.24","1.00","127.00","113.00","-6,337,472.55","0.28","-1.71","1.94","-1.10","77.54","64.12","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.08","127.68","-403,315,300.00","107.79","112.96","121.78","115.98","110.18","-3.00","124.17","115.98","102.02","115.98","48.42","-2.11","124.54","25.11","0.11","1.94","2.83","-0.88","122.01","-0.17","0.19","125.65","123.20","-1,900,340.51","76,789.80","-1,977,130.31","137.88","123.70","109.51","40.78","123.78","123.02","111.16","104.10","133.01","23.57","129.55","2.55","130.29","124.09","117.88","122.73","123.28","123.63","123.70","123.66","123.45","120.94","119.95","118.97","118.03","117.13","115.50","0.77","3.10","-0.78","1.00","126.70","122.16","-0.20","-2.75","-16,363,584.24","-0.91","-0.60","-0.95","8.80","129.55","125.15","120.75","-2.48","-0.98","","","-1.04","-164.54","57.35","","-20.95","-1.60","-1.00","-0.18","-5.50","-5.50","4.97","127.26","124.17","121.09","2.83","1.30","0.03","3.41","2.87","119.16","129.53","112.99","-64.29","35.71","100.00","120.38","123.48","124.26","23.64","19.33","36.02","-208.20","-29.18"
"2023-06-21T22:00:00.000Z","123.87","2.15","1.95","20,781,900","55.66","127.27","124.20","121.14","-24.91","116.33","116.33","116.33","","-57.09","124.34","0.90","1.02","-16.93","-330,725.93","0.06","0.31","52.87","3.04","124.35","-0.02","4.33","0.31","20.43","39.68","-449,827,200.00","123.09","206.15","118.72","23.97","25.54","23.97","25.54","-40.06","-26.84","127.63","123.77","119.91","3.29","","143.92","99.54","","0.05","55.66","55.69","-0.11","-0.04","-0.07","7.71","1.03","1.49","44.10","-44.10","2.78","0.14","55.00","224.89","75.96","104.15","1.00","127.00","113.00","-5,890,162.87","0.28","-0.40","1.81","-0.14","77.54","64.17","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.10","127.27","-382,533,400.00","110.11","112.92","122.15","116.33","110.52","-0.16","124.20","116.33","102.10","116.33","47.76","-0.50","124.37","25.07","0.21","1.81","2.62","-0.81","120.86","-0.19","0.21","125.71","123.09","-1,403,912.73","-134,739.13","-1,269,173.60","138.66","123.73","108.79","50.22","123.15","123.19","111.39","104.28","133.11","18.56","129.55","4.33","130.35","124.14","117.93","123.30","123.48","123.68","123.73","123.69","123.50","121.13","120.17","119.21","118.28","117.40","115.77","0.82","2.87","-0.98","0","126.70","122.16","0.29","-4.05","-6,277,247.68","-1.31","-0.91","-1.58","8.80","129.55","125.15","120.75","-0.35","1.76","","","-1.57","-109.70","54.63","","11.58","0.63","8.74","-0.11","-5.50","-5.50","4.93","127.27","124.20","121.14","44.58","1.15","0.05","2.63","2.97","119.16","133.09","114.65","-71.43","28.57","100.00","120.61","123.48","124.46","21.17","20.34","33.59","-2.05","-24.91"
"2023-06-22T22:00:00.000Z","123.02","-0.69","-0.89","29,542,900","53.30","127.16","124.27","121.38","-25.76","116.69","116.69","116.69","","-65.63","124.15","0.92","1.06","52.58","-57,865.73","0.05","0.32","54.76","3.20","124.16","-0.01","2.01","0.28","16.22","34.99","-479,370,100.00","122.89","34.24","118.72","27.30","23.33","27.30","23.33","-28.15","-27.08","126.99","123.21","119.43","3.31","","121.53","103.44","","0.02","53.30","53.31","-0.06","-0.07","0.01","7.43","0.89","0.77","36.68","-36.68","-11.45","0.14","55.00","223.08","70.69","97.42","1.00","127.00","113.00","-6,092,888.67","0.28","-1.76","1.63","-0.39","77.01","64.23","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.10","126.65","-412,076,300.00","110.11","112.88","122.52","116.69","110.86","-0.60","124.27","116.69","102.18","116.69","49.15","-2.21","124.16","24.98","0.05","1.63","2.42","-0.80","119.60","-0.19","0.22","125.60","122.89","-761,967.86","-224,343.23","-537,624.62","138.05","123.60","109.15","52.40","123.15","124.51","112.59","105.57","131.89","18.88","129.55","1.58","130.25","124.05","117.85","123.16","123.32","123.53","123.60","123.59","123.44","121.25","120.33","119.40","118.49","117.62","116.01","0.87","2.79","-0.74","0","126.70","122.16","-0.12","-1.70","-8,967,875.91","-1.39","-1.31","-2.46","9.95","129.55","124.58","119.60","-0.91","1.15","","","-1.72","-98.98","54.28","","1.36","0.11","4.56","-0.07","-5.51","-5.50","4.65","127.16","124.27","121.38","28.34","1.00","0.07","1.73","2.90","119.16","131.60","114.44","-71.43","21.43","92.86","120.83","123.62","124.37","20.13","19.34","31.34","32.19","-25.76"
"2023-06-25T22:00:00.000Z","119.09","-3.19","-3.39","23,185,000","44.00","127.67","124.01","120.34","-29.69","116.91","116.91","116.91","","-99.05","123.69","0.84","1.10","2.26","-350,609.84","0.03","0.29","45.17","3.70","123.72","-0.05","4.03","0.24","10.04","30.00","-502,555,100.00","121.94","-476.08","118.72","26.08","25.78","26.08","25.78","-42.82","-29.94","126.09","122.22","118.34","3.91","","103.31","117.62","","0.01","44.00","49.67","0.01","-0.07","0.08","5.92","0.70","2.21","45.08","-45.08","-56.83","0","50.00","217.59","62.46","90.54","-1.00","127.00","113.00","-6,833,557.34","0.28","-5.95","1.15","-1.49","77.01","64.29","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.07","126.09","-435,261,300.00","106.60","112.83","122.75","116.91","111.06","-4.21","124.01","116.91","102.22","116.91","42.89","-7.54","123.78","24.99","0.16","1.15","2.17","-1.02","119.60","-0.26","0.28","125.53","121.94","-1,306,650.59","-378,958.57","-927,692.02","137.80","122.78","107.76","49.70","122.84","124.27","113.14","106.11","128.64","24.44","129.55","3.73","129.88","123.69","117.51","121.12","121.91","122.55","122.78","122.90","122.90","121.11","120.26","119.38","118.52","117.68","116.11","0.87","2.68","-0.09","0","126.70","122.16","-0.20","-3.93","-20,703,473.22","-1.67","-1.39","-5.25","9.95","129.55","124.58","119.60","-3.65","-2.37","","","-3.16","-210.64","52.40","","-39.08","-2.40","-1.67","-0.11","-5.53","-5.51","5.91","127.67","124.01","120.34","-17.10","1.10","-0.01","0.40","2.98","119.16","128.37","109.81","-85.71","14.29","100.00","121.14","123.83","123.92","18.19","24.34","30.13","-443.89","-29.69"
"2023-06-26T22:00:00.000Z","119.01","-0.07","-0.27","27,221,700","43.84","127.88","123.69","119.49","-30.58","117.10","117.10","117.10","","-83.39","123.05","0.76","1.19","39.96","-253,956.25","0.02","0.31","43.76","3.97","123.08","-0.03","2.98","0.20","0","24.00","-529,776,800.00","121.38","-5.42","118.72","17.31","23.56","17.31","23.56","-50.55","-33.69","125.13","121.25","117.37","3.80","","93.25","118.87","","0.01","43.84","45.60","0.04","-0.03","0.07","4.82","0.22","1.53","66.13","-66.13","-43.32","0.07","45.00","210.30","52.59","83.37","-1.00","127.00","113.00","-6,851,842.49","0.27","-6.96","0.75","-1.31","76.96","64.35","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.05","125.38","-462,483,000.00","106.60","112.76","122.95","117.10","111.24","-3.99","123.69","117.10","102.27","117.10","36.79","-8.90","123.14","24.95","0.11","0.75","1.88","-1.13","118.99","-0.25","0.27","124.81","121.38","-1,885,701.33","-594,207.54","-1,291,493.79","137.10","122.09","107.09","49.37","121.81","123.23","114.22","106.92","128.77","23.18","129.55","2.98","129.29","123.14","116.98","120.07","120.95","121.76","122.09","122.30","122.41","120.98","120.19","119.36","118.54","117.73","116.20","0.89","2.53","-0.36","0","126.70","122.16","-2.47","-5.45","-18,056,916.79","-2.03","-1.67","-8.50","10.56","129.55","124.27","118.99","-3.22","-1.94","","","-4.65","-239.35","45.66","","-40.27","-1.99","0.48","-0.12","-5.54","-5.53","6.79","127.88","123.69","119.49","-5.73","1.19","-0.02","-1.05","2.98","127.98","128.23","109.79","-92.86","7.14","100.00","121.32","123.85","123.49","16.89","27.58","29.70","-449.31","-30.58"
"2023-06-27T22:00:00.000Z","121.08","1.74","1.54","19,753,100","49.23","127.83","123.51","119.19","-27.10","117.39","117.39","117.39","","-57.41","122.75","0.84","1.18","-42.21","-771,122.17","0.05","0.30","54.66","3.96","122.72","0","3.67","0.17","0","19.20","-510,023,700.00","120.89","223.72","118.72","20.05","21.15","20.05","21.15","-42.13","-35.22","125.15","121.21","117.28","3.92","","90.01","101.16","","0","49.23","50.00","0.04","0.01","0.03","4.67","1.46","1.12","50.57","-50.57","-3.32","0.23","50.00","204.80","44.39","76.01","1.00","127.00","113.00","-6,508,267.07","0.28","-1.51","0.60","-0.57","76.96","64.41","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.07","124.36","-442,729,900.00","108.45","112.69","123.26","117.39","111.52","-1.77","123.51","117.39","102.31","117.39","43.76","-1.86","122.66","24.94","0.19","0.60","1.63","-1.03","116.91","-0.30","0.38","125.09","120.89","-1,401,713.57","-709,565.54","-692,148.03","137.25","121.91","106.57","57.15","121.81","123.23","115.99","108.21","128.54","25.33","129.55","3.67","128.72","122.59","116.46","120.57","120.99","121.61","121.91","122.11","122.25","120.98","120.24","119.45","118.65","117.86","116.36","0.96","2.06","-0.31","0","126.70","122.16","-0.91","-4.58","-9,636,084.25","-2.08","-2.03","-5.20","12.64","129.55","123.23","116.91","-1.43","0.57","","","-4.89","-145.17","52.30","","-21.32","0.16","-7.76","-0.09","-5.54","-5.54","7.00","127.83","123.51","119.19","21.88","1.15","0.09","-1.89","3.03","127.90","130.66","111.50","-92.86","0","92.86","121.58","123.63","123.32","18.66","25.20","28.64","-225.59","-27.10"
"2023-06-28T22:00:00.000Z","120.01","-0.88","-1.08","18,517,500","46.73","127.92","123.34","118.76","-28.17","117.69","117.69","117.69","","-68.34","122.55","0.89","1.04","-25.38","-1,266,087.81","0.03","0.31","54.65","4.00","122.52","0","1.87","0.14","0","15.36","-528,541,200.00","120.13","-24.06","118.72","30.29","22.55","30.29","22.55","-38.78","-35.87","124.28","120.44","116.61","4.19","","75.86","105.01","","0","46.73","45.96","0.07","0.04","0.03","4.33","0.90","0.84","37.17","-37.17","-12.81","0.55","50.00","200.02","36.72","68.34","1.00","127.00","113.00","-6,671,908.62","0.27","-2.17","0.39","-0.90","76.96","64.47","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.05","123.47","-461,247,400.00","107.49","112.63","123.57","117.69","111.81","-2.48","123.34","117.69","102.35","117.69","49.74","-2.66","122.46","24.89","0.09","0.39","1.38","-0.99","116.91","-0.39","0.56","125.55","120.13","-985,296.31","-748,955.65","-236,340.66","136.31","121.56","106.82","57.62","121.81","123.23","116.46","108.50","131.94","25.46","126.70","1.70","128.12","122.02","115.92","120.29","120.66","121.25","121.56","121.79","121.97","120.92","120.23","119.48","118.71","117.94","116.48","0.86","1.54","-0.57","-1.00","126.70","116.91","-0.96","-2.66","-11,090,032.12","-1.90","-2.08","-3.19","12.64","129.55","123.23","116.91","-2.15","-0.38","","","-5.34","-121.60","52.45","","-38.18","-0.10","-7.97","-0.03","-5.54","-5.54","7.43","127.92","123.34","118.76","13.65","1.05","0.08","-2.50","2.95","127.90","128.79","111.23","-42.86","42.86","85.71","121.86","123.40","122.83","17.82","24.06","27.66","-249.65","-28.17"
"2023-06-29T22:00:00.000Z","120.97","0.80","0.60","23,865,800","49.22","127.84","123.17","118.50","-27.21","118.01","118.01","118.01","","-58.53","122.42","0.90","1.00","17.54","-1,212,808.04","0.02","0.30","58.20","3.99","122.39","0","2.02","0.11","0","12.29","-504,675,400.00","119.73","110.12","118.72","38.58","29.64","38.58","29.64","-32.33","-35.23","123.79","120.03","116.28","4.27","0.24","89.90","102.41","30,364,881.00","0","49.22","49.63","0.10","0.06","0.04","4.28","1.51","0.64","32.33","-32.33","7.85","0.49","50.00","194.79","28.62","60.49","1.00","127.00","113.00","-6,480,998.32","0.27","-1.55","0.29","-0.55","77.57","64.51","118.31","132.11","109.56","140.86","95.76","154.66","87.01","1.05","122.68","-437,381,600.00","107.49","112.56","123.91","118.01","112.11","-1.23","123.17","118.01","102.43","118.01","50.20","-1.90","122.32","24.82","0.05","0.29","1.16","-0.87","116.91","-0.43","0.65","125.72","119.73","-490,079.30","-711,973.31","221,894.02","135.74","121.46","107.18","56.13","121.04","123.23","118.08","108.50","131.84","25.02","126.70","1.15","127.46","121.39","115.32","120.63","120.77","121.19","121.46","121.66","121.84","120.92","120.27","119.55","118.81","118.06","116.63","0.86","1.28","-1.36","0","126.70","116.91","0.29","-0.86","-6,232,720.94","-1.51","-1.90","-3.03","12.64","129.55","123.23","116.91","-1.26","0.51","","","-5.40","-67.87","52.60","-2.61","-21.50","1.02","-1.95","-0.09","-5.53","-5.54","7.58","127.84","123.17","118.50","26.42","1.12","0.06","-2.88","2.88","127.90","129.21","112.73","-42.86","35.71","78.57","122.02","123.31","121.94","19.70","22.85","26.21","-139.53","-27.21"
"2023-07-02T22:00:00.000Z","120.56","-0.34","-0.54","13,888,300","48.18","127.64","122.94","118.24","-27.67","118.30","118.30","118.30","","-62.72","122.17","0.87","1.04","-37.60","-1,953,169.38","0.04","0.32","52.73","4.07","122.14","0.01","1.31","0.08","0","9.83","-490,787,100.00","119.49","-30.28","118.72","36.81","35.22","36.81","35.22","-26.08","-33.56","123.94","120.33","116.71","4.25","","94.69","100.67","","0","48.18","46.53","0.12","0.08","0.03","4.19","0.78","1.15","15.43","-15.43","1.77","0.77","45.00","191.11","22.64","52.78","1.00","127.00","113.00","-6,528,069.94","0.27","-3.05","0.18","-0.64","77.57","64.56","122.48","128.04","115.40","135.12","109.84","140.68","102.76","1.04","122.03","-451,269,900.00","107.13","112.50","124.22","118.30","112.39","-1.32","122.94","118.30","102.51","118.30","44.99","-3.79","122.10","24.67","0.09","0.18","0.97","-0.78","116.91","-0.42","0.64","125.41","119.49","-847,852.34","-731,384.60","-116,467.74","134.80","121.29","107.78","55.38","120.42","123.23","118.46","108.50","130.15","24.46","126.70","1.31","126.96","120.91","114.87","120.60","120.70","121.05","121.29","121.49","121.68","120.90","120.28","119.60","118.88","118.16","116.76","0.86","0.97","-1.56","0","126.70","116.91","-0.55","-1.87","-6,155,797.07","-1.22","-1.51","-3.92","12.64","129.55","123.23","116.91","-1.38","-0.09","","","-5.85","-88.64","51.53","","-22.58","0.88","-4.77","-0.07","-5.52","-5.53","7.65","127.64","122.94","118.24","24.71","1.37","0.05","-3.07","2.77","127.90","127.94","113.18","-42.86","28.57","71.43","122.03","123.00","121.44","19.03","25.11","25.32","-169.80","-27.67"
