,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1102,SPY250624C00575000,2025-06-17 14:31:00,575,23.30,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1103,SPY250624C00576000,2025-06-16 09:30:00,576,26.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,7,2025-06-16,short
1104,SPY250624C00577000,2025-06-17 13:50:00,577,21.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1105,SPY250624C00578000,2025-06-17 11:56:00,578,23.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1106,SPY250624C00580000,2025-06-17 13:30:00,580,19.79,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1107,SPY250624C00581000,2025-06-17 10:06:00,581,20.23,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1108,SPY250624C00582000,2025-06-17 12:57:00,582,18.83,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1109,SPY250624C00583000,2025-06-16 10:13:00,583,21.14,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,7,2025-06-16,short
1110,SPY250624C00584000,2025-06-13 14:39:00,584,15.05,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jun 24, 2025",2025-06-24,call,10,2025-06-13,short
1111,SPY250624C00585000,2025-06-17 14:55:00,585,14.33,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1112,SPY250624C00587000,2025-06-17 14:15:00,587,12.59,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1113,SPY250624C00588000,2025-06-17 14:01:00,588,11.84,0.00,0.00,0.00,0.00%,35.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1114,SPY250624C00589000,2025-06-17 10:21:00,589,13.32,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1115,SPY250624C00590000,2025-06-17 15:47:00,590,10.47,0.00,0.00,0.00,0.00%,126.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1116,SPY250624C00591000,2025-06-17 15:13:00,591,9.61,0.00,0.00,0.00,0.00%,161.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1117,SPY250624C00592000,2025-06-17 16:09:00,592,8.71,0.00,0.00,0.00,0.00%,80.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1118,SPY250624C00593000,2025-06-17 15:40:00,593,8.14,0.00,0.00,0.00,0.00%,167.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1119,SPY250624C00594000,2025-06-17 15:56:00,594,7.48,0.00,0.00,0.00,0.00%,147.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1120,SPY250624C00595000,2025-06-17 16:07:00,595,6.74,0.00,0.00,0.00,0.00%,377.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1121,SPY250624C00596000,2025-06-17 16:07:00,596,6.11,0.00,0.00,0.00,0.00%,332.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1122,SPY250624C00597000,2025-06-17 16:14:00,597,5.44,0.00,0.00,0.00,0.00%,863.0,0.0,0.0,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1123,SPY250624C00598000,2025-06-17 16:13:00,598,4.81,0.00,0.00,0.00,0.00%,1.916,0.0,0.002,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1124,SPY250624C00599000,2025-06-17 16:06:00,599,4.46,0.00,0.00,0.00,0.00%,1.964,0.0,0.0039000000000000003,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1125,SPY250624C00600000,2025-06-17 16:14:00,600,3.82,0.00,0.00,0.00,0.00%,2.704,0.0,0.0078000000000000005,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1126,SPY250624C00601000,2025-06-17 16:12:00,601,3.41,0.00,0.00,0.00,0.00%,3.576,0.0,0.0078000000000000005,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1127,SPY250624C00602000,2025-06-17 16:14:00,602,2.97,0.00,0.00,0.00,0.00%,4.031,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1128,SPY250624C00603000,2025-06-17 16:13:00,603,2.54,0.00,0.00,0.00,0.00%,2.678,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1129,SPY250624C00604000,2025-06-17 15:58:00,604,2.22,0.00,0.00,0.00,0.00%,1.946,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1130,SPY250624C00605000,2025-06-17 16:14:00,605,1.86,0.00,0.00,0.00,0.00%,1.745,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1131,SPY250624C00606000,2025-06-17 16:14:00,606,1.55,0.00,0.00,0.00,0.00%,1.741,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1132,SPY250624C00607000,2025-06-17 16:14:00,607,1.29,0.00,0.00,0.00,0.00%,772.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1133,SPY250624C00608000,2025-06-17 16:01:00,608,1.13,0.00,0.00,0.00,0.00%,525.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1134,SPY250624C00609000,2025-06-17 16:00:00,609,0.91,0.00,0.00,0.00,0.00%,519.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1135,SPY250624C00610000,2025-06-17 16:13:00,610,0.68,0.00,0.00,0.00,0.00%,1.414,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1136,SPY250624C00611000,2025-06-17 16:03:00,611,0.56,0.00,0.00,0.00,0.00%,341.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1137,SPY250624C00612000,2025-06-17 16:12:00,612,0.43,0.00,0.00,0.00,0.00%,436.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1138,SPY250624C00613000,2025-06-17 16:07:00,613,0.33,0.00,0.00,0.00,0.00%,332.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1139,SPY250624C00614000,2025-06-17 16:14:00,614,0.24,0.00,0.00,0.00,0.00%,305.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1140,SPY250624C00615000,2025-06-17 16:06:00,615,0.18,0.00,0.00,0.00,0.00%,216.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1141,SPY250624C00616000,2025-06-17 16:00:00,616,0.14,0.00,0.00,0.00,0.00%,44.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1142,SPY250624C00617000,2025-06-17 15:50:00,617,0.11,0.00,0.00,0.00,0.00%,123.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1143,SPY250624C00618000,2025-06-17 16:12:00,618,0.06,0.00,0.00,0.00,0.00%,100.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1144,SPY250624C00619000,2025-06-17 15:46:00,619,0.06,0.00,0.00,0.00,0.00%,35.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1145,SPY250624C00620000,2025-06-17 16:04:00,620,0.04,0.00,0.00,0.00,0.00%,393.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1146,SPY250624C00621000,2025-06-17 16:14:00,621,0.02,0.00,0.00,0.00,0.00%,135.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1147,SPY250624C00622000,2025-06-17 13:41:00,622,0.05,0.00,0.00,0.00,0.00%,6.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1148,SPY250624C00623000,2025-06-17 13:54:00,623,0.04,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1149,SPY250624C00624000,2025-06-17 15:16:00,624,0.02,0.00,0.00,0.00,0.00%,68.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1150,SPY250624C00625000,2025-06-17 16:09:00,625,0.01,0.00,0.00,0.00,0.00%,136.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1151,SPY250624C00630000,2025-06-17 16:09:00,630,0.01,0.00,0.00,0.00,0.00%,111.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1152,SPY250624C00635000,2025-06-17 15:48:00,635,0.01,0.00,0.00,0.00,0.00%,320.0,0.0,0.125,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1153,SPY250624C00640000,2025-06-17 15:46:00,640,0.01,0.00,0.00,0.00,0.00%,325.0,0.0,0.125,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1154,SPY250624C00645000,2025-06-17 13:22:00,645,0.01,0.00,0.00,0.00,0.00%,164.0,0.0,0.125,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1158,SPY250624C00700000,2025-06-17 10:36:00,700,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 24, 2025",2025-06-24,call,6,2025-06-17,short
1162,SPY250624P00450000,2025-06-17 13:35:00,450,0.03,0.00,0.00,0.00,0.00%,73.0,0.0,0.5,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1163,SPY250624P00455000,2025-06-16 15:37:00,455,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 24, 2025",2025-06-24,put,7,2025-06-16,short
1164,SPY250624P00460000,2025-06-17 10:16:00,460,0.03,0.00,0.00,0.00,0.00%,50.0,0.0,0.5,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1165,SPY250624P00465000,2025-06-17 15:32:00,465,0.04,0.00,0.00,0.00,0.00%,218.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1167,SPY250624P00475000,2025-06-17 11:15:00,475,0.04,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1168,SPY250624P00480000,2025-06-16 10:33:00,480,0.04,0.00,0.00,0.00,0.00%,66.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,7,2025-06-16,short
1169,SPY250624P00485000,2025-06-17 10:58:00,485,0.05,0.00,0.00,0.00,0.00%,16.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1170,SPY250624P00490000,2025-06-16 09:31:00,490,0.05,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,7,2025-06-16,short
1171,SPY250624P00495000,2025-06-17 14:45:00,495,0.11,0.00,0.00,0.00,0.00%,150.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1172,SPY250624P00500000,2025-06-17 16:14:00,500,0.11,0.00,0.00,0.00,0.00%,266.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1173,SPY250624P00505000,2025-06-17 14:59:00,505,0.11,0.00,0.00,0.00,0.00%,112.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1174,SPY250624P00510000,2025-06-17 12:25:00,510,0.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1175,SPY250624P00515000,2025-06-17 14:47:00,515,0.17,0.00,0.00,0.00,0.00%,13.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1176,SPY250624P00520000,2025-06-17 15:53:00,520,0.14,0.00,0.00,0.00,0.00%,46.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1177,SPY250624P00525000,2025-06-17 14:42:00,525,0.22,0.00,0.00,0.00,0.00%,8.0,0.0,0.25,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1178,SPY250624P00530000,2025-06-17 16:11:00,530,0.21,0.00,0.00,0.00,0.00%,13.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1179,SPY250624P00535000,2025-06-17 16:03:00,535,0.21,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1180,SPY250624P00540000,2025-06-17 15:52:00,540,0.25,0.00,0.00,0.00,0.00%,132.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1181,SPY250624P00545000,2025-06-17 15:42:00,545,0.30,0.00,0.00,0.00,0.00%,35.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1182,SPY250624P00550000,2025-06-17 16:10:00,550,0.37,0.00,0.00,0.00,0.00%,137.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1183,SPY250624P00555000,2025-06-17 15:58:00,555,0.40,0.00,0.00,0.00,0.00%,92.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1184,SPY250624P00560000,2025-06-17 16:12:00,560,0.56,0.00,0.00,0.00,0.00%,391.0,0.0,0.125,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1185,SPY250624P00565000,2025-06-17 16:11:00,565,0.71,0.00,0.00,0.00,0.00%,1.133,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1186,SPY250624P00570000,2025-06-17 16:12:00,570,0.96,0.00,0.00,0.00,0.00%,3.344,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1187,SPY250624P00575000,2025-06-17 16:14:00,575,1.34,0.00,0.00,0.00,0.00%,2.889,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1188,SPY250624P00576000,2025-06-17 16:08:00,576,1.40,0.00,0.00,0.00,0.00%,415.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1189,SPY250624P00577000,2025-06-17 16:03:00,577,1.46,0.00,0.00,0.00,0.00%,96.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1190,SPY250624P00578000,2025-06-17 16:03:00,578,1.54,0.00,0.00,0.00,0.00%,395.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1191,SPY250624P00579000,2025-06-17 16:05:00,579,1.71,0.00,0.00,0.00,0.00%,132.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1192,SPY250624P00580000,2025-06-17 16:13:00,580,1.91,0.00,0.00,0.00,0.00%,941.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1193,SPY250624P00581000,2025-06-17 16:14:00,581,2.05,0.00,0.00,0.00,0.00%,323.0,0.0,0.0625,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1194,SPY250624P00582000,2025-06-17 16:10:00,582,2.15,0.00,0.00,0.00,0.00%,93.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1195,SPY250624P00583000,2025-06-17 16:08:00,583,2.28,0.00,0.00,0.00,0.00%,105.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1196,SPY250624P00584000,2025-06-17 16:10:00,584,2.46,0.00,0.00,0.00,0.00%,255.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1197,SPY250624P00585000,2025-06-17 16:00:00,585,2.55,0.00,0.00,0.00,0.00%,1.634,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1198,SPY250624P00586000,2025-06-17 16:07:00,586,2.82,0.00,0.00,0.00,0.00%,303.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1199,SPY250624P00587000,2025-06-17 16:14:00,587,3.13,0.00,0.00,0.00,0.00%,195.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1200,SPY250624P00588000,2025-06-17 16:07:00,588,3.26,0.00,0.00,0.00,0.00%,309.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1201,SPY250624P00589000,2025-06-17 16:10:00,589,3.53,0.00,0.00,0.00,0.00%,283.0,0.0,0.0313,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1202,SPY250624P00590000,2025-06-17 16:14:00,590,3.87,0.00,0.00,0.00,0.00%,1.571,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1203,SPY250624P00591000,2025-06-17 16:10:00,591,4.05,0.00,0.00,0.00,0.00%,286.0,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1204,SPY250624P00592000,2025-06-17 16:13:00,592,4.48,0.00,0.00,0.00,0.00%,255.0,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1205,SPY250624P00593000,2025-06-17 16:07:00,593,4.64,0.00,0.00,0.00,0.00%,749.0,0.0,0.015600000000000001,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1206,SPY250624P00594000,2025-06-17 16:00:00,594,4.89,0.00,0.00,0.00,0.00%,2.718,0.0,0.0078000000000000005,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1207,SPY250624P00595000,2025-06-17 16:14:00,595,5.52,0.00,0.00,0.00,0.00%,3.083,0.0,0.0078000000000000005,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1208,SPY250624P00596000,2025-06-17 16:14:00,596,5.88,0.00,0.00,0.00,0.00%,494.0,0.0,0.0039000000000000003,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1209,SPY250624P00597000,2025-06-17 16:14:00,597,6.31,0.00,0.00,0.00,0.00%,1.313,0.0,0.002,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1210,SPY250624P00598000,2025-06-17 16:14:00,598,6.78,0.00,0.00,0.00,0.00%,2.544,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1211,SPY250624P00599000,2025-06-17 16:00:00,599,6.96,0.00,0.00,0.00,0.00%,1.396,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1212,SPY250624P00600000,2025-06-17 16:06:00,600,7.51,0.00,0.00,0.00,0.00%,3.999,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1213,SPY250624P00601000,2025-06-17 15:57:00,601,7.91,0.00,0.00,0.00,0.00%,1.921,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1214,SPY250624P00602000,2025-06-17 15:59:00,602,8.85,0.00,0.00,0.00,0.00%,401.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1215,SPY250624P00603000,2025-06-17 15:53:00,603,8.96,0.00,0.00,0.00,0.00%,314.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1216,SPY250624P00604000,2025-06-17 14:40:00,604,10.46,0.00,0.00,0.00,0.00%,42.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1217,SPY250624P00605000,2025-06-17 16:10:00,605,10.68,0.00,0.00,0.00,0.00%,36.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1218,SPY250624P00606000,2025-06-17 15:59:00,606,11.45,0.00,0.00,0.00,0.00%,22.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1219,SPY250624P00607000,2025-06-17 14:01:00,607,12.37,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1220,SPY250624P00608000,2025-06-17 11:10:00,608,9.60,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1221,SPY250624P00609000,2025-06-17 16:04:00,609,13.63,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1222,SPY250624P00610000,2025-06-17 16:06:00,610,14.48,0.00,0.00,0.00,0.00%,1.009,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1223,SPY250624P00611000,2025-06-17 13:29:00,611,14.00,0.00,0.00,0.00,0.00%,55.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1224,SPY250624P00612000,2025-06-17 15:47:00,612,15.60,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1225,SPY250624P00613000,2025-06-17 13:49:00,613,16.50,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1226,SPY250624P00615000,2025-06-17 13:30:00,615,18.06,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1227,SPY250624P00616000,2025-06-16 14:15:00,616,15.12,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,7,2025-06-16,short
1228,SPY250624P00617000,2025-06-17 16:04:00,617,20.86,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1229,SPY250624P00618000,2025-06-17 11:35:00,618,19.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,6,2025-06-17,short
1232,SPY250624P00640000,2025-06-16 10:50:00,640,37.08,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 24, 2025",2025-06-24,put,7,2025-06-16,short
1234,SPY250625C00450000,2025-06-16 10:07:00,450,153.49,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,8,2025-06-16,short
1245,SPY250625C00515000,2025-06-16 09:45:00,515,86.96,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,8,2025-06-16,short
1247,SPY250625C00535000,2025-06-16 10:30:00,535,69.26,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,8,2025-06-16,short
1250,SPY250625C00555000,2025-06-17 16:05:00,555,43.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1251,SPY250625C00560000,2025-06-17 09:48:00,560,40.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1252,SPY250625C00565000,2025-06-16 10:25:00,565,38.85,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,8,2025-06-16,short
1253,SPY250625C00570000,2025-06-17 15:20:00,570,28.32,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1254,SPY250625C00576000,2025-06-17 15:20:00,576,22.64,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1255,SPY250625C00577000,2025-06-17 11:31:00,577,23.73,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1256,SPY250625C00578000,2025-06-17 11:56:00,578,23.21,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1257,SPY250625C00580000,2025-06-17 15:59:00,580,18.66,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1258,SPY250625C00582000,2025-06-17 11:49:00,582,19.36,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1259,SPY250625C00583000,2025-06-17 09:36:00,583,18.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1260,SPY250625C00584000,2025-06-17 09:40:00,584,17.39,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1261,SPY250625C00585000,2025-06-16 15:50:00,585,18.08,0.00,0.00,0.00,0.00%,46.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,8,2025-06-16,short
1262,SPY250625C00588000,2025-06-17 09:42:00,588,13.33,0.00,0.00,0.00,0.00%,22.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1263,SPY250625C00589000,2025-06-17 15:58:00,589,11.16,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1264,SPY250625C00590000,2025-06-17 15:55:00,590,10.75,0.00,0.00,0.00,0.00%,77.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1265,SPY250625C00591000,2025-06-17 15:53:00,591,9.87,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1266,SPY250625C00592000,2025-06-17 16:00:00,592,9.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1267,SPY250625C00593000,2025-06-17 14:00:00,593,8.55,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1268,SPY250625C00594000,2025-06-17 15:59:00,594,7.82,0.00,0.00,0.00,0.00%,73.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1269,SPY250625C00595000,2025-06-17 16:00:00,595,7.29,0.00,0.00,0.00,0.00%,244.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1270,SPY250625C00596000,2025-06-17 16:12:00,596,6.47,0.00,0.00,0.00,0.00%,462.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1271,SPY250625C00597000,2025-06-17 16:14:00,597,5.86,0.00,0.00,0.00,0.00%,537.0,0.0,0.0,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1272,SPY250625C00598000,2025-06-17 16:14:00,598,5.29,0.00,0.00,0.00,0.00%,1.275,0.0,0.002,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1273,SPY250625C00599000,2025-06-17 16:05:00,599,4.85,0.00,0.00,0.00,0.00%,3.181,0.0,0.0039000000000000003,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
1274,SPY250625C00600000,2025-06-17 16:14:00,600,4.23,0.00,0.00,0.00,0.00%,5.125,0.0,0.0078000000000000005,"Jun 25, 2025",2025-06-25,call,7,2025-06-17,short
