,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
2330,AVGO260116P00070000,2025-12-06 13:11:00,70,0.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2338,AVGO260116P00078000,2025-09-06 14:39:00,78,0.35,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
2360,AVGO260116P00100000,2025-12-06 15:37:00,100,0.76,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2361,AVGO260116P00101000,2025-12-06 09:30:00,101,0.78,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2366,AVGO260116P00106000,2025-11-06 10:04:00,106,0.87,0.00,0.00,0.00,0.00%,19.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2371,AVGO260116P00111000,2025-11-06 11:01:00,111,0.96,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2372,AVGO260116P00112000,2025-09-05 10:26:00,112,3.05,0.99,1.16,0.00,0.00%,7.0,767.0,0.5856,"Jan 16, 2026",2026-01-16,put,132,2025-09-05,long
2374,AVGO260116P00114000,2025-10-06 11:40:00,114,1.17,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
2375,AVGO260116P00115000,2025-12-06 12:37:00,115,1.14,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2377,AVGO260116P00117000,2025-12-06 15:40:00,117,1.24,0.00,0.00,0.00,0.00%,70.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2383,AVGO260116P00124000,2025-12-06 10:49:00,124,1.43,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2387,AVGO260116P00130000,2025-11-06 12:11:00,130,1.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2389,AVGO260116P00134000,2025-09-06 09:30:00,134,2.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
2390,AVGO260116P00135000,2025-10-06 13:10:00,135,2.04,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
2401,AVGO260116P00154000,2025-10-06 12:17:00,154,3.45,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,101,2025-10-06,long
2404,AVGO260116P00158000,2025-09-06 09:30:00,158,4.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
2406,AVGO260116P00162000,2025-11-06 10:32:00,162,4.05,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2409,AVGO260116P00166000,2025-11-06 10:12:00,166,4.50,0.00,0.00,0.00,0.00%,12.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2415,AVGO260116P00176000,2025-11-06 10:06:00,176,5.95,0.00,0.00,0.00,0.00%,29.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2443,AVGO260116P00270000,2025-12-06 12:31:00,270,38.80,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2446,AVGO260116P00290000,2025-11-06 13:39:00,290,51.64,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2447,AVGO260116P00300000,2025-12-06 10:18:00,300,57.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
2451,AVGO260116P00340000,2025-11-06 15:06:00,340,92.31,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
2589,AVGO260220C00120000,2025-10-06 10:41:00,120,126.20,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,136,2025-10-06,long
2593,AVGO260220C00140000,2025-12-06 11:08:00,140,123.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,75,2025-12-06,long
2598,AVGO260220C00165000,2025-11-06 13:50:00,165,97.56,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,105,2025-11-06,long
2599,AVGO260220C00170000,2025-11-06 10:55:00,170,90.84,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,105,2025-11-06,long
2600,AVGO260220C00175000,2025-11-06 15:18:00,175,88.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,105,2025-11-06,long
2604,AVGO260220C00195000,2025-12-06 11:28:00,195,75.75,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Feb 20, 2026",2026-02-20,call,75,2025-12-06,long
2618,AVGO260220C00330000,2025-12-06 14:16:00,330,13.95,0.00,0.00,0.00,0.00%,21.0,0.0,0.0625,"Feb 20, 2026",2026-02-20,call,75,2025-12-06,long
2637,AVGO260220P00120000,2025-10-06 09:39:00,120,1.65,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Feb 20, 2026",2026-02-20,put,136,2025-10-06,long
2640,AVGO260220P00135000,2025-12-06 14:25:00,135,2.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Feb 20, 2026",2026-02-20,put,75,2025-12-06,long
2643,AVGO260220P00150000,2025-12-06 12:49:00,150,3.37,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Feb 20, 2026",2026-02-20,put,75,2025-12-06,long
2648,AVGO260220P00175000,2025-10-06 12:25:00,175,7.25,0.00,0.00,0.00,0.00%,278.0,0.0,0.0625,"Feb 20, 2026",2026-02-20,put,136,2025-10-06,long
2660,AVGO260220P00270000,2025-11-06 13:31:00,270,41.30,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Feb 20, 2026",2026-02-20,put,105,2025-11-06,long
2661,AVGO260220P00280000,2025-12-06 10:25:00,280,46.15,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Feb 20, 2026",2026-02-20,put,75,2025-12-06,long
2674,AVGO260320C00085000,2025-12-06 12:54:00,85,172.55,0.00,0.00,0.00,0.00%,,0.0,0.0,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
2683,AVGO260320C00130000,2025-11-06 15:07:00,130,127.60,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
2688,AVGO260320C00155000,2025-11-06 15:25:00,155,106.24,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
2689,AVGO260320C00160000,2025-12-06 12:37:00,160,105.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
2691,AVGO260320C00170000,2025-11-06 12:47:00,170,92.10,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
2696,AVGO260320C00195000,2025-12-06 10:57:00,195,78.80,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
2711,AVGO260320C00340000,2025-12-06 13:04:00,340,14.70,0.00,0.00,0.00,0.00%,29.0,0.0,0.0625,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
2719,AVGO260320P00070000,2025-11-06 14:12:00,70,0.43,0.00,0.00,0.00,0.00%,43.0,0.0,0.25,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
2723,AVGO260320P00090000,2025-11-06 15:29:00,90,0.82,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
2728,AVGO260320P00115000,2025-11-06 11:02:00,115,1.60,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
2758,AVGO260320P00330000,2025-11-06 10:13:00,330,87.40,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
