"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-10-05T22:00:00.000Z","145.43","-0.66","-0.55","68,402,200","41.06","162.29","150.74","139.18","17.25","159.03","159.03","159.03","","-63.23","148.61","0.85","0.98","-57.85","2,445,109.44","0.08","0.35","50.39","8.04","148.59","-0.01","2.32","-0.38","0","1.89","-1,232,996,000.00","142.10","-23.48","156.65","39.37","31.72","39.37","31.72","-27.79","-47.26","149.71","143.72","137.73","10.29","","","61.90","101.89","","0","41.06","46.77","0","0","0","-5.45","1.26","0.79","25.62","-25.62","8.28","0.22","50.00","-78.81","-89.75","-76.57","1.00","149.00","139.00","-10,505,030.41","0.39","-3.50","-3.95","-0.70","56.04","71.24","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.02","149.75","-623,382,500.00","198.09","173.13","166.98","159.03","151.08","-2.10","150.74","159.03","159.30","159.03","51.36","-5.27","148.54","26.37","0.03","-3.95","-3.59","-0.35","137.69","-1.01","0.63","156.30","142.10","-1,096,784.01","-5,992,845.47","4,896,061.46","170.22","146.71","123.21","55.21","146.21","150.97","164.89","152.59","149.70","36.46","158.74","2.32","152.47","145.21","137.95","145.38","145.36","146.07","146.71","147.39","148.40","152.05","152.72","153.19","153.53","153.78","154.11","1.15","4.15","-5.64","0","154.72","137.69","-0.19","-2.51","-65,469,110.62","-1.23","-1.68","-1.00","26.57","164.26","150.97","137.69","-2.19","3.54","","-12.25","-66.81","45.13","","-20.78","2.29","-0.24","0.08","-5.54","-5.56","15.33","162.29","150.74","139.18","27.04","1.16","0.12","-11.90","4.63","152.08","159.01","131.85","-57.14","21.43","78.57","156.60","152.45","146.81","18.24","29.26","19.76","6,203.92","17.25"
"2022-10-06T22:00:00.000Z","140.09","-3.67","-3.56","85,925,600","35.50","161.89","149.87","137.85","11.91","158.69","158.69","158.69","","-88.60","147.72","0.78","1.06","5.46","1,368,701.18","0.10","0.34","42.00","8.41","147.74","-0.04","5.98","-0.39","0","1.51","-1,318,921,600.00","140.71","-811.13","155.87","29.85","34.62","29.85","34.62","-35.33","-45.09","150.20","144.09","137.99","10.64","","","52.76","100.22","","0","35.50","42.97","0.03","0","0.03","-5.88","0.68","3.49","19.77","-19.77","-29.08","0.04","45.00","-81.36","-92.55","-79.74","-1.00","149.00","139.00","-13,660,104.41","0.39","-9.32","-4.24","-1.56","53.98","71.15","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","148.30","-709,308,100.00","198.09","173.37","166.62","158.69","150.75","-6.30","149.87","158.69","159.14","158.69","45.44","-14.39","147.78","26.16","0.04","-4.24","-3.72","-0.52","137.69","-1.07","0.66","155.69","140.71","-2,765,269.60","-5,531,763.20","2,766,493.60","169.65","145.51","121.36","50.62","146.21","150.97","164.80","152.98","148.28","39.45","158.74","3.65","151.60","144.38","137.17","142.74","143.60","144.74","145.51","146.27","147.36","151.28","152.02","152.55","152.95","153.24","153.65","1.15","5.31","-4.46","0","154.72","137.69","-3.54","-7.19","-121,665,293.29","-1.20","-1.23","-3.49","26.57","164.26","150.97","137.69","-5.13","-1.90","","-13.37","-123.88","45.41","","-36.75","-0.44","-3.95","0.02","-5.55","-5.55","16.04","161.89","149.87","137.85","9.30","1.17","0.01","-10.83","4.72","152.08","154.54","125.64","-57.14","14.29","71.43","156.27","150.96","146.50","16.59","35.34","20.92","5,392.79","11.91"
"2022-10-09T22:00:00.000Z","140.42","0.24","0.35","74,899,000","36.08","159.69","148.72","137.76","13.76","158.25","158.25","158.25","","-87.03","146.59","0.71","1.13","-30.45","-369,851.16","0.13","0.35","46.20","8.65","146.62","-0.04","3.32","-0.40","0","1.21","-1,393,820,600.00","140.17","-12.93","154.16","20.38","29.87","20.38","29.87","-45.20","-45.11","149.68","143.69","137.70","9.92","","","54.37","104.79","","0","36.08","47.38","0.03","0.01","0.02","-6.20","0.43","1.53","34.39","-34.39","-22.07","-0.24","45.00","-86.55","-97.53","-83.41","-1.00","149.00","137.00","-13,483,669.21","0.39","-10.50","-4.39","-1.30","53.98","71.05","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.02","147.54","-634,409,100.00","198.56","173.61","166.16","158.25","150.33","-4.94","148.72","158.25","158.96","158.25","38.51","-16.48","146.69","25.88","0.04","-4.39","-3.86","-0.53","137.69","-0.97","0.62","153.78","140.17","-4,040,301.77","-5,318,697.28","1,278,395.51","167.97","144.58","121.19","46.34","144.17","150.97","164.07","154.74","150.04","39.45","158.74","3.32","151.09","143.90","136.70","141.58","142.54","143.78","144.58","145.37","146.49","150.58","151.37","151.96","152.40","152.74","153.22","1.15","5.98","-3.40","1.00","147.54","137.69","-3.86","-7.18","-100,753,564.66","-1.44","-1.20","-5.07","26.57","164.26","150.97","137.69","-4.14","-1.94","","-14.20","-117.57","44.49","","-39.93","0.18","-5.63","-0.01","-5.54","-5.55","14.75","159.69","148.72","137.76","12.14","1.11","-0.04","-10.03","4.62","152.08","153.98","126.86","-57.14","7.14","64.29","155.61","149.64","146.24","15.74","34.88","22.13","5,379.86","13.76"
"2022-10-10T22:00:00.000Z","138.98","-1.03","-0.91","77,033,700","34.63","159.46","147.98","136.50","11.39","157.80","157.80","157.80","","-92.43","145.48","0.69","1.15","-24.25","-1,557,460.54","0.10","0.35","49.99","8.84","145.49","-0.06","3.13","-0.42","0","0.97","-1,470,854,300.00","139.27","-133.55","153.07","10.65","20.29","10.65","20.29","-54.82","-46.88","148.12","142.26","136.40","9.75","","","52.89","100.88","","0","34.63","44.20","0","0.02","-0.02","-6.63","0.84","1.39","41.35","-41.35","-31.30","0.10","45.00","-92.96","-103.69","-87.49","-1.00","149.00","137.00","-14,273,647.26","0.39","-9.59","-4.58","-1.45","53.43","70.96","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","146.36","-711,442,800.00","198.56","173.85","165.69","157.80","149.91","-5.43","147.98","157.80","158.77","157.80","39.50","-14.74","145.52","25.66","0.04","-4.58","-4.00","-0.57","137.69","-0.95","0.61","152.55","139.27","-5,237,038.25","-5,307,031.71","69,993.45","166.18","143.56","120.95","52.43","142.61","150.97","164.13","154.96","148.79","38.80","158.74","3.13","150.62","143.45","136.28","140.28","141.35","142.71","143.56","144.38","145.55","149.83","150.68","151.33","151.82","152.20","152.75","1.15","5.61","-2.82","0","147.54","137.69","-3.43","-6.56","-102,207,157.72","-1.79","-1.44","-5.41","22.85","160.54","149.11","137.69","-4.44","-3.72","","-14.89","-113.34","51.38","","-38.90","-0.21","-6.14","0.03","-5.53","-5.54","15.51","159.46","147.98","136.50","10.80","1.02","-0.01","-10.30","4.52","152.08","151.70","126.26","-57.14","0","57.14","154.70","149.09","146.27","14.96","33.71","23.30","5,246.31","11.39"
"2022-10-11T22:00:00.000Z","138.34","-0.46","-0.35","70,433,700","33.97","158.82","147.13","135.44","9.37","157.36","157.36","157.36","","-96.18","144.48","0.72","1.11","-18.72","-2,996,670.62","0.07","0.35","42.74","8.98","144.51","-0.09","2.20","-0.43","0","0.77","-1,541,288,000.00","138.49","-71.84","151.59","8.12","13.05","8.12","13.05","-63.22","-49.85","146.31","140.65","134.99","9.49","","","54.03","101.11","","0","33.97","41.66","-0.02","0.01","-0.03","-6.93","0.68","1.27","67.55","-67.55","-39.01","0.39","40.00","-97.82","-108.52","-91.72","-1.00","149.00","137.00","-14,597,992.68","0.39","-9.43","-4.72","-1.46","53.43","70.86","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","145.32","-781,876,500.00","197.64","174.08","165.23","157.36","149.49","-5.03","147.13","157.36","158.56","157.36","40.21","-14.40","144.56","25.46","0.03","-4.72","-4.14","-0.57","137.69","-0.91","0.60","151.23","138.49","-6,172,975.12","-5,430,737.91","-742,237.22","164.07","142.61","121.16","50.75","142.61","150.97","163.65","154.96","150.72","38.78","154.72","2.20","150.07","142.92","135.78","139.31","140.35","141.74","142.61","143.45","144.65","149.09","150.00","150.69","151.23","151.66","152.28","1.07","5.01","-3.34","0","147.54","137.69","-3.50","-5.70","-94,045,781.62","-2.18","-1.79","-4.51","21.05","158.74","148.22","137.69","-4.20","-4.60","","-15.59","-108.11","50.60","","-19.53","-0.11","-5.77","0","-5.52","-5.53","15.89","158.82","147.13","135.44","12.41","1.01","-0.05","-10.67","4.35","152.08","149.84","126.84","-28.57","21.43","50.00","153.61","148.60","145.27","14.42","32.59","24.40","5,174.47","9.37"
"2022-10-12T22:00:00.000Z","142.99","3.36","3.48","113,224,000","42.48","158.23","146.66","135.10","17.99","156.90","156.90","156.90","","-57.64","143.82","0.74","1.03","17.90","-676,635.54","0.10","0.38","50.24","8.86","143.80","-0.03","9.22","-0.44","0","0.62","-1,428,064,000.00","138.99","471.20","151.59","17.92","12.23","17.92","12.23","-42.97","-48.60","146.25","140.16","134.08","8.89","","","56.05","90.22","","0","42.48","45.07","0","0","0","-6.66","2.47","2.72","49.32","-49.32","25.42","0.86","45.00","-95.20","-106.41","-95.07","1.00","149.00","131.00","-10,792,205.12","0.39","-4.95","-4.41","-0.18","55.22","70.77","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.02","144.40","-668,652,500.00","197.64","174.31","164.74","156.90","149.05","0.35","146.66","156.90","158.38","156.90","48.09","-7.44","143.77","25.53","0.08","-4.41","-4.20","-0.21","137.69","-0.75","0.46","149.52","138.99","-3,075,793.59","-5,094,317.29","2,018,523.70","166.60","142.68","118.76","62.05","140.95","149.31","163.60","154.96","151.29","36.06","154.72","9.22","149.55","142.43","135.31","141.15","141.23","142.02","142.68","143.38","144.44","148.70","149.61","150.32","150.87","151.32","151.97","1.07","4.27","-4.06","0","147.54","137.69","-0.15","-9.37","-5,397,436.16","-2.59","-2.18","-4.09","21.05","158.74","148.22","137.69","-0.62","-0.37","","-14.47","-82.00","46.69","","22.21","2.80","8.77","0.07","-5.52","-5.52","15.77","158.23","146.66","135.10","34.13","1.04","0.03","-11.26","4.70","151.35","157.72","128.26","-85.71","14.29","100.00","152.59","148.32","144.26","12.40","33.79","25.96","5,645.68","17.99"
"2022-10-13T22:00:00.000Z","138.38","-3.22","-3.11","88,598,000","37.34","157.99","146.04","134.10","11.85","156.35","156.35","156.35","","-80.29","143.01","0.78","1.05","-5.08","-815,700.53","0.09","0.37","41.83","8.93","143.02","-0.07","6.33","-0.44","0","0.49","-1,516,662,000.00","138.56","-321.25","151.59","21.96","16.00","21.96","16.00","-36.54","-46.41","146.05","139.82","133.60","8.43","0.68","0.68","56.43","100.07","108,664,761.00","0","37.34","42.42","0.06","0","0.06","-6.83","1.10","0.91","30.39","-30.39","-26.13","-0.02","45.00","-93.10","-103.88","-97.42","-1.00","149.00","137.00","-13,648,606.40","0.39","-8.22","-4.48","-0.92","55.22","70.68","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","134.37","-757,250,500.00","191.27","174.51","164.17","156.35","148.53","-3.31","146.04","156.35","158.18","156.35","47.63","-12.39","143.03","25.69","0.07","-4.48","-4.25","-0.23","134.37","-0.68","0.43","148.10","138.56","-781,309.58","-4,478,173.33","3,696,863.75","166.59","141.90","117.21","55.39","140.95","149.31","163.14","154.96","148.01","36.56","154.72","6.33","148.87","141.78","134.69","139.76","140.28","141.21","141.90","142.61","143.68","148.03","148.98","149.74","150.33","150.81","151.53","1.14","4.58","-4.08","0","147.54","137.69","1.55","-4.78","-62,974,493.00","-2.21","-2.59","-3.41","24.37","158.74","146.56","134.37","-3.22","-5.26","","-13.79","-74.44","47.86","5.24","-18.56","-0.13","15.45","-0.02","-5.54","-5.53","16.36","157.99","146.04","134.10","17.92","1.08","-0.05","-10.48","4.82","151.35","153.96","122.80","-85.71","7.14","92.86","152.03","147.44","143.36","12.61","30.61","27.08","5,324.43","11.85"
"2022-10-16T22:00:00.000Z","142.41","2.91","3.03","85,250,900","43.75","156.83","145.44","134.06","15.88","155.89","155.89","155.89","","-50.58","142.29","0.78","1.05","0.96","-1,182,363.98","0.05","0.36","47.76","8.83","142.28","-0.03","4.52","-0.44","0.28","0.45","-1,431,411,100.00","139.66","287.56","151.59","37.16","25.68","37.16","25.68","-20.24","-41.65","146.42","140.22","134.02","6.88","","","59.29","100.98","","50.00","43.75","45.85","0.10","0.03","0.07","-6.52","0.78","0.75","12.55","-12.55","26.50","-0.14","45.00","-89.54","-100.41","-99.04","-1.00","149.00","139.00","-11,165,870.37","0.39","-6.16","-4.16","0.02","55.22","70.59","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","134.37","-671,999,600.00","196.84","174.74","163.69","155.89","148.10","0.73","145.44","155.89","158.00","155.89","47.43","-9.35","142.26","25.66","0.03","-4.16","-4.24","0.07","134.37","-0.41","0.23","145.39","139.66","1,234,668.75","-3,662,053.04","4,896,721.79","166.48","141.99","117.51","51.74","140.95","149.31","161.10","154.96","150.18","36.24","154.72","2.63","148.19","141.13","134.08","141.09","140.99","141.48","141.99","142.58","143.53","147.67","148.62","149.38","149.99","150.48","151.23","1.14","4.96","-4.00","-1.00","147.54","134.37","0.01","-2.62","-4,897,990.73","-1.77","-2.21","-3.62","24.37","158.74","146.56","134.37","0.06","-1.57","","-11.91","-49.79","56.21","","-16.54","1.93","0.10","-0.03","-5.54","-5.53","15.66","156.83","145.44","134.06","36.69","1.05","0","-9.62","4.80","151.35","157.59","127.23","-85.71","0","85.71","151.50","146.54","142.54","11.77","28.55","28.12","5,611.98","15.88"
"2022-10-17T22:00:00.000Z","143.75","0.94","1.05","99,136,600","45.73","154.90","144.78","134.67","19.02","155.47","155.47","155.47","","-28.78","141.93","0.87","0.96","-32.42","-348,470.51","0.06","0.36","51.22","8.56","141.94","-0.03","6.09","-0.43","7.49","1.86","-1,332,274,500.00","141.10","53.75","151.59","46.78","35.30","46.78","35.30","-0.44","-34.16","147.49","141.17","134.86","5.57","","","52.95","106.53","","75.00","45.73","48.86","0.09","0.07","0.02","-6.02","1.42","0.53","38.83","-38.83","36.64","-0.31","45.00","-88.17","-99.37","-100.24","","149.00","139.00","-10,233,051.91","0.39","-4.06","-3.76","0.36","55.74","70.50","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.01","134.57","-572,863,000.00","196.84","174.97","163.24","155.47","147.70","1.61","144.78","155.47","157.83","155.47","57.11","-6.09","141.97","25.56","0.06","-3.76","-4.14","0.38","134.37","-0.12","0.03","142.79","141.10","3,362,594.33","-2,658,531.98","6,021,126.31","167.39","142.31","117.23","45.97","140.95","147.45","161.44","154.96","151.07","34.17","150.64","6.09","147.75","140.72","133.68","142.42","141.91","141.98","142.31","142.76","143.55","147.41","148.35","149.10","149.72","150.22","150.98","1.06","5.41","-3.87","0","147.54","134.37","3.69","-2.40","14,779,248.09","-1.20","-1.77","-1.41","24.37","158.74","146.56","134.37","1.31","-1.33","","-10.21","-18.09","63.78","","-11.35","1.84","-2.91","-0.06","-5.52","-5.53","13.97","154.90","144.78","134.67","44.89","1.09","-0.05","-8.37","4.89","151.35","159.55","127.95","-78.57","0","78.57","151.11","145.70","141.83","16.27","26.01","27.76","5,665.73","19.02"
"2022-10-18T22:00:00.000Z","143.86","0.08","0.19","61,758,300","45.90","153.54","144.29","135.05","21.38","155.05","155.05","155.05","","-27.94","141.96","0.99","0.97","-51.80","-2,672,908.73","0.11","0.37","53.30","7.85","141.95","-0.02","3.45","-0.42","17.51","4.99","-1,270,516,200.00","141.69","44.02","151.59","64.23","49.39","64.23","49.39","15.68","-25.10","148.47","142.28","136.08","5.66","","","65.04","93.40","","87.50","45.90","51.40","0.03","0.08","-0.05","-5.66","0.81","0.85","52.76","-52.76","32.73","0.27","50.00","-85.95","-97.30","-101.07","1.00","149.00","139.00","-10,185,793.12","0.39","0.97","-3.40","0.38","55.74","70.42","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.02","135.06","-511,104,700.00","196.99","175.18","162.80","155.05","147.30","1.60","144.29","155.05","157.64","155.05","60.21","1.38","141.94","25.48","0.06","-3.40","-3.99","0.60","134.37","-0.04","0","142.32","141.69","1,842,659.22","-2,015,504.67","3,858,163.89","166.89","142.59","118.30","52.50","140.53","146.56","161.44","154.96","148.11","34.14","147.54","3.45","147.75","140.72","133.68","143.14","142.56","142.40","142.59","142.93","143.59","147.19","148.10","148.85","149.46","149.97","150.75","0.98","5.46","-3.16","0","147.54","134.37","1.81","-1.64","13,638,419.89","-0.76","-1.20","-0.22","24.37","158.74","146.56","134.37","1.32","-2.24","","-8.19","-14.73","60.60","","-6.98","1.51","-3.74","0","-5.49","-5.52","12.81","153.54","144.29","135.05","47.67","1.07","0.04","-7.11","4.79","151.35","158.57","129.15","-35.71","35.71","71.43","150.35","144.89","141.74","15.43","24.67","27.42","5,709.75","21.38"
"2022-10-19T22:00:00.000Z","143.39","-0.33","-0.21","64,522,000","45.25","152.22","143.82","135.43","18.88","154.53","154.53","154.53","","-31.51","142.28","1.05","0.90","-48.35","-4,243,123.19","0.10","0.35","53.48","7.20","142.25","-0.03","3.24","-0.40","29.59","9.91","-1,205,994,200.00","141.52","13.82","151.59","70.59","60.53","70.59","60.53","27.07","-15.61","148.42","142.36","136.30","5.28","","","62.33","96.22","","93.75","45.25","49.07","0","0.06","-0.06","-5.40","1.27","0.67","59.03","-59.03","21.34","0.31","50.00","-82.05","-93.02","-101.13","-1.00","149.00","139.00","-10,396,591.25","0.39","3.76","-3.11","0.22","55.56","70.33","146.82","155.64","129.38","173.08","120.56","181.90","103.12","1.02","135.52","-575,626,700.00","196.99","175.39","162.26","154.53","146.80","1.35","143.82","154.53","157.46","154.53","68.75","5.19","142.20","25.38","0.05","-3.11","-3.81","0.71","134.37","-0.13","0.04","143.33","141.52","3,163,004.94","-1,275,717.58","4,438,722.52","166.23","142.74","119.25","52.51","140.53","146.56","161.44","155.90","144.22","34.06","147.54","3.24","148.05","141.00","133.95","143.26","142.84","142.62","142.74","143.00","143.57","146.94","147.84","148.58","149.20","149.71","150.51","0.98","5.42","-2.45","1.00","146.70","134.37","2.72","-0.52","7,357,871.51","-0.15","-0.76","1.07","20.35","154.72","144.54","134.37","0.73","-3.59","","-5.94","2.87","59.50","","18.73","1.31","-7.21","-0.02","-5.47","-5.49","11.67","152.22","143.82","135.43","47.42","1.06","0.09","-5.69","4.67","151.35","157.10","129.68","-35.71","28.57","64.29","149.57","144.15","141.71","16.11","23.45","26.79","5,723.57","18.88"
